sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,8opplement,788,400,1447,404,1447,479,788,475
1,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,to,1503,396,1651,397,1651,476,1503,475
2,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,th,1655,396,1975,398,1975,478,1655,476
3,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,oalouta,1979,398,2507,401,2507,481,1979,478
4,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,gamet,2476,405,2940,407,2940,487,2476,485
5,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,,2984,411,3427,413,3427,485,2984,483
6,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,19,3472,418,3579,419,3579,491,3472,490
7,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,1904.,3632,415,3827,416,3827,488,3632,487
8,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,1405,3900,416,4071,417,4071,485,3900,484
9,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,weather,1532,710,2049,713,2049,779,1532,776
10,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,and,2106,709,2319,710,2319,776,2106,775
11,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,orop,2384,709,2641,711,2641,777,2384,775
12,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,report.,2702,719,3121,722,3121,788,2702,785
13,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,for,1590,930,1719,931,1718,988,1589,987
14,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,the,1768,934,1865,935,1865,986,1768,985
15,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,wosk,1910,929,2061,930,2061,985,1910,984
16,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,ending,2108,926,2341,928,2340,998,2107,996
17,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,the,2386,925,2485,926,2485,982,2386,981
18,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,17th,2552,926,2711,927,2710,1003,2551,1002
19,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,october,2722,934,2971,936,2970,995,2721,993
20,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,1904.,3008,942,3199,944,3198,1008,3007,1006
21,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,burdwan.-rainfall,764,1064,1559,1069,1559,1141,764,1136
22,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,at,1580,1074,1651,1074,1651,1133,1580,1133
23,../Crop_Reports/Bengal Crop Reports PNG/cg1904p8_folder_45\cg1904p8_page_1486.png,sadar,1684,1066,1891,1067,1891,1131,1684,1130
