sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,supplement,712,416,1329,416,1329,489,712,489
1,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,to,1374,416,1487,416,1487,477,1374,477
2,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,the,1518,414,1725,414,1725,491,1518,491
3,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,caloutta,1770,410,2243,410,2243,475,1770,475
4,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,gazette,2286,412,2717,412,2717,491,2286,491
5,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,july,2762,418,2989,418,2989,477,2762,477
6,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,16,3036,422,3127,422,3127,489,3036,489
7,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,1919.,3176,422,3347,422,3347,479,3176,479
8,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,759,3648,412,3767,410,3768,473,3649,475
9,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,distriot,756,708,1223,706,1223,769,756,771
10,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,reports,1272,701,1775,699,1775,771,1272,773
11,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,on,1835,691,2027,690,2027,769,1835,770
12,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,weather,2080,698,2563,696,2563,771,2080,773
13,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_29\cg1919p3_page_668.png,and,2652,699,2843,698,2843,757,2652,758
