sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,parz,376,308,563,303,565,390,378,395
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,},588,306,719,303,721,382,590,385
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,the,1158,310,1353,311,1353,370,1158,369
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,oaloutta,1398,305,1885,308,1885,376,1398,373
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,gazette,1928,305,2377,308,2377,379,1928,376
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,november,2418,312,2929,315,2929,374,2418,371
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,28,2970,319,3079,320,3079,386,2970,385
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,1910.,3122,318,3309,319,3309,377,3122,376
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,1145,3842,322,4013,322,4013,379,3842,379
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,accountant-general,394,550,1585,555,1585,626,394,621
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,bengal.,1628,557,2005,559,2005,619,1628,617
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,report,2260,552,2517,555,2516,611,2259,608
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,or,2562,560,2639,561,2639,606,2562,605
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,the,2672,560,2811,561,2810,614,2671,613
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,chemical,2866,564,3203,567,3203,613,2866,610
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,examiner,3266,566,3635,570,3634,624,3265,620
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,t,3664,568,3759,569,3758,624,3663,623
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,ernment,2390,608,2712,612,2711,663,2389,659
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,nor,2776,614,2930,616,2929,659,2775,657
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,b-,2950,615,3016,616,3015,667,2949,666
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,west,3114,617,3224,618,3223,670,3113,669
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,f:or,2391,657,2495,659,2494,701,2390,699
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,the,2540,660,2653,662,2652,706,2539,704
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,ar,2697,673,2856,676,2855,717,2696,714
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,1909.,2914,667,3106,671,3105,714,2913,710
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,.,2392,712,2471,713,2471,760,2392,759
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,,2496,725,2547,726,2547,749,2496,748
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,24d.,2572,714,2683,715,2683,756,2572,755
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,(.),2744,714,2869,715,2868,766,2743,765
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,belections,2258,780,2631,783,2630,839,2257,836
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,from,2676,785,2845,787,2845,831,2676,829
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,the,2894,789,3009,790,3009,842,2894,841
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,records,3074,793,3369,796,3369,842,3074,839
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,of,3416,795,3489,796,3489,843,3416,842
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,the,3546,796,3661,797,3661,842,3546,841
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,madras,3728,795,4009,798,4008,852,3728,849
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,government,2391,833,2862,841,2861,893,2390,885
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,exti,2388,885,2552,886,2552,931,2388,930
38,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,ar:ta,2571,888,2722,889,2722,939,2571,938
39,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,from,2790,888,2960,889,2960,935,2790,934
40,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,establishment,2392,928,2927,935,2926,988,2391,981
41,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,listb,2980,936,3131,938,3130,991,2979,989
42,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,1781,2396,989,2547,991,2546,1035,2395,1033
43,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,and,2596,994,2725,996,2724,1036,2595,1034
44,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,foulscap.,2391,1038,2641,1050,2639,1092,2389,1080
45,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,gov.,3828,568,4009,566,4009,609,3828,611
46,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,t,3226,612,3227,612,3227,665,3226,665
47,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,frontier,3298,612,3609,613,3609,665,3298,664
48,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,provinoe,3660,618,4009,620,4009,674,3660,672
49,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,20.,3934,671,4016,675,4014,720,3932,716
50,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_14\calcutta_gazette_something_page_1304.png,foolscap.,3169,664,3431,680,3428,724,3166,708
