sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,supplement,664,315,1231,312,1231,384,664,387
1,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,to,1276,324,1379,323,1379,386,1276,387
2,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,the,1412,311,1603,310,1603,386,1412,387
3,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,caloutta,1644,321,2095,318,2095,382,1644,385
4,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,gazette,2140,314,2551,311,2551,378,2140,381
5,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,april,2604,304,2867,302,2867,373,2604,375
6,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,11,2912,306,2999,305,2999,372,2912,373
7,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,1917.,3056,301,3227,300,3227,364,3056,365
8,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,417,3492,292,3605,291,3606,356,3493,357
9,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,district,792,764,1223,760,1224,827,793,831
10,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,reports,1296,763,1731,759,1732,827,1297,831
11,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,on,1856,747,1943,746,1944,825,1857,826
12,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,weather,1996,757,2451,753,2452,820,1997,824
13,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,and,2524,753,2711,751,2712,814,2525,816
14,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,crops,2784,746,3111,743,3112,810,2785,813
15,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,for,1112,984,1245,983,1246,1044,1113,1045
16,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,the,1298,982,1395,981,1396,1038,1299,1039
17,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,week,1446,980,1619,978,1620,1040,1447,1042
18,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,ending,1666,980,1907,978,1908,1047,1667,1049
19,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,on,1954,993,2035,992,2035,1032,1954,1033
20,../Crop_Reports/Bengal Crop Reports PNG/cg1917p4_folder_3\cg1917p4_page_542.png,the,2080,976,2183,975,2184,1032,2081,1033
