sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,supplement,560,272,1187,269,1187,356,560,359
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,to,1232,284,1351,283,1351,351,1232,352
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,1392,280,1595,279,1595,354,1392,355
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,oaloutta,1632,267,2135,265,2135,357,1632,359
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,gazetta,2172,276,2631,274,2631,354,2172,356
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,oot.,2676,274,2875,273,2875,345,2676,346
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,8,2912,273,2979,273,2979,352,2912,352
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,1918.,3028,272,3219,271,3219,339,3028,340
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,district,754,610,1219,608,1219,677,754,679
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,reports,1296,598,1775,596,1775,675,1296,677
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,on,1850,605,1987,604,1987,667,1850,668
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,weather,2068,606,2563,604,2563,666,2068,668
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,and,2642,600,2845,599,2845,664,2642,665
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,crops,2922,596,3269,595,3269,661,2922,662
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,for,1060,784,1203,783,1204,842,1061,843
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,1244,786,1363,785,1364,844,1245,845
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,wosk,1404,784,1591,782,1592,846,1405,848
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,quting,1632,782,1895,779,1896,847,1633,850
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,on,1936,795,2035,794,2035,838,1936,839
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,2080,774,2196,773,2197,836,2081,837
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,6th,2236,773,2363,772,2364,835,2237,836
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,october,2412,770,2703,767,2704,835,2413,838
22,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,1913.,2752,775,2931,773,2932,833,2753,835
23,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,sunnmary.-during,392,899,1187,895,1187,979,392,983
24,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,1248,908,1371,907,1371,970,1248,971
25,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,week,1416,907,1615,906,1615,970,1416,971
26,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,under,1664,902,1895,901,1895,968,1664,969
27,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,review,1952,900,2223,899,2223,963,1952,964
28,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,moderate,2272,899,2627,897,2627,965,2272,967
29,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,rain,2676,901,2831,900,2831,964,2676,965
30,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,fcll,2876,896,3011,895,3011,963,2876,964
31,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,nearly,3052,899,3303,898,3303,970,3052,971
32,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,all,3348,898,3455,898,3455,961,3348,961
33,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,over,3484,913,3659,912,3659,960,3484,961
34,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,3720,892,3847,891,3847,955,3720,956
35,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,prvince,228,982,569,981,569,1068,228,1069
36,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,doing,594,980,825,979,825,1067,594,1068
37,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,much,874,979,1073,978,1073,1066,874,1067
38,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,good,1098,978,1283,977,1283,1065,1098,1066
39,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,to,1316,996,1387,996,1387,1049,1316,1049
40,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,1420,987,1541,987,1541,1051,1420,1051
41,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,standing,1600,985,1947,984,1947,1063,1600,1064
42,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,crops,2004,1000,2235,999,2235,1061,2004,1062
43,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,2294,980,2417,980,2417,1046,2294,1046
44,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,condition,2478,981,2851,980,2851,1044,2478,1045
45,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,of,2908,980,2983,980,2983,1045,2908,1045
46,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,which,3042,972,3285,971,3285,1044,3042,1045
47,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,is,3340,981,3403,981,3403,1044,3340,1044
48,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,generally,3460,974,3839,973,3839,1057,3460,1058
49,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,favourable,232,1067,667,1065,667,1145,232,1147
50,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,except,724,1078,975,1077,975,1148,724,1149
51,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,in,1015,1064,1095,1064,1095,1143,1015,1143
52,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,the,1160,1072,1279,1071,1279,1134,1160,1135
53,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,flood-affected,1336,1067,1855,1065,1855,1133,1336,1135
54,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,areas.,1888,1060,2155,1059,2155,1127,1888,1128
55,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,weding,2200,1063,2555,1061,2555,1140,2200,1142
56,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,of,2604,1065,2675,1065,2675,1124,2604,1124
57,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,winter,2728,1065,2995,1064,2995,1127,2728,1128
58,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,rice,3024,1063,3167,1062,3167,1126,3024,1127
59,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,and,3216,1062,3355,1061,3355,1125,3216,1126
60,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,harvesting,3420,1053,3847,1051,3847,1135,3420,1137
61,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,of,228,1148,339,1148,339,1227,228,1227
62,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,aug,360,1164,515,1164,515,1227,360,1227
63,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,rice,540,1152,679,1152,679,1215,540,1215
64,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,and,708,1152,847,1152,847,1215,708,1215
65,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,jute,880,1148,1031,1148,1031,1227,880,1227
66,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,arc,1088,1172,1207,1172,1207,1215,1088,1215
67,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,still,1264,1152,1415,1152,1415,1215,1264,1215
68,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,going,1476,1156,1699,1156,1699,1227,1476,1227
69,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,on.,1728,1168,1847,1168,1847,1211,1728,1211
70,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,their,216,1225,453,1226,453,1308,216,1307
71,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_1\calcgazt1913pt4_page_320.png,bowingn,486,1232,798,1234,798,1312,486,1310
