sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,[registered,578,438,1051,442,1050,512,577,508
1,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,no.,1100,444,1195,445,1195,503,1100,502
2,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,29.),1240,447,1359,448,1358,513,1239,512
3,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,no.,2955,464,3129,466,3128,559,2954,557
4,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,19,3221,466,3329,467,3328,563,3220,562
5,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,of,3421,470,3526,471,3525,568,3420,567
6,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,1898.,3604,473,3859,476,3858,571,3603,568
7,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,dikl,1755,1132,1922,1103,1929,1142,1762,1171
8,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,supplement,1560,1268,2631,1268,2631,1391,1560,1391
9,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,to,2720,1280,2907,1280,2907,1395,2720,1395
10,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,the,623,1440,1166,1447,1163,1703,620,1696
11,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,calcutta,1336,1441,2534,1456,2531,1712,1333,1697
12,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,gazette.,2688,1443,3823,1458,3820,1721,2685,1706
13,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,wednesday,1284,1884,2191,1889,2191,1960,1284,1955
14,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,may,2296,1882,2559,1884,2559,1947,2296,1945
15,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,11,2660,1896,2807,1897,2807,1964,2660,1963
16,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_18\cg1898p3_page_1018.png,offici,1652,2136,2035,2138,2035,2210,1652,2208
