sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,1448,522,480,685,480,685,535,522,535
1,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,bupplement,768,470,1387,470,1387,535,768,535
2,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,to,1434,476,1547,476,1547,533,1434,533
3,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,the,1592,476,1791,476,1791,535,1592,535
4,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,caloutta,1830,474,2321,474,2321,539,1830,539
5,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,gazette,2366,474,2811,474,2811,545,2366,545
6,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,september,2854,472,3411,472,3411,541,2854,541
7,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,12,3460,484,3561,484,3561,549,3460,549
8,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,1900.,3592,468,3783,468,3783,541,3592,541
9,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,summary,504,738,981,738,981,799,504,799
10,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,of,1071,732,1171,732,1171,807,1071,807
11,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,the,1182,742,1381,742,1381,799,1182,799
12,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,meteorologioal,1440,740,2301,740,2301,805,1440,805
13,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,and,2350,744,2551,744,2551,799,2350,799
14,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,rainfall,2596,740,3097,740,3097,801,2596,801
15,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,obsebvations,3154,738,3865,738,3865,805,3154,805
16,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,taken,724,812,1049,812,1049,871,724,871
17,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,in,1090,814,1193,814,1193,871,1090,871
18,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,bengal,1220,812,1629,812,1629,881,1220,881
19,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,and,1656,814,1859,814,1859,875,1656,875
20,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,of,1890,818,2011,818,2011,875,1890,875
21,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,the,2032,814,2227,814,2227,875,2032,875
22,../Crop_Reports/Bengal Crop Reports PNG/cg1900p5_folder_13\cg1900p5_page_1528.png,meteorologioal,2266,812,3121,812,3121,873,2266,873
