sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,8upplement,796,456,1359,456,1359,527,796,527
1,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,to,1396,456,1499,456,1499,515,1396,515
2,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,the,1536,456,1715,456,1715,527,1536,527
3,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,oaloutta,1756,456,2195,456,2195,523,1756,523
4,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,gazette,2232,456,2615,456,2615,527,2232,527
5,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,june,2656,460,2875,460,2875,519,2656,519
6,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,8,2924,448,2987,448,2987,527,2924,527
7,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,1892.,3008,460,3175,460,3175,515,3008,515
8,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,1011,3520,461,3665,456,3667,514,3522,519
9,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,-,2097,616,2108,616,2108,626,2097,626
10,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,unt,2110,615,2139,615,2139,626,2110,626
11,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,r,444,621,494,620,494,630,444,631
12,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,rainfall,962,714,1271,715,1271,780,962,779
13,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,weather,1296,713,1639,714,1639,779,1296,778
14,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,and,1660,715,1801,716,1801,771,1660,770
15,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,state,1838,717,2035,718,2035,772,1838,771
16,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,and,2060,716,2199,717,2199,770,2060,769
17,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,prospects,2224,714,2577,715,2577,781,2224,780
18,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,of,2600,720,2679,720,2679,771,2600,771
19,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,the,2704,721,2823,721,2823,774,2704,774
20,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,orops.,2862,719,3095,720,3095,785,2862,784
21,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,statement,426,862,723,862,723,915,426,915
22,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,ahowing,762,858,995,858,995,919,762,919
23,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,rainfall,1036,852,1309,852,1309,913,1036,913
24,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,weather,1370,850,1635,850,1635,913,1370,913
25,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,and,1668,856,1779,856,1779,905,1668,905
26,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,state,1822,854,1979,854,1979,905,1822,905
27,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,and,2002,858,2115,858,2115,905,2002,905
28,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,prospects,2140,854,2423,854,2423,915,2140,915
29,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,of,2446,858,2513,858,2513,919,2446,919
30,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_23\cg1892p1_page_1018.png,the,2526,858,2615,858,2615,907,2526,907
