sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,supplement,844,329,1451,319,1452,399,845,409
1,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,to,1476,331,1585,329,1586,398,1477,400
2,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,thecaloutta,1630,316,2323,304,2324,396,1632,408
3,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,gaenine,2371,303,2811,296,2812,388,2373,395
4,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,ju,2863,296,2981,294,2983,385,2865,387
5,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,78,3153,290,3395,286,3397,378,3155,382
6,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,caloutta,1849,282,2326,292,2324,409,1847,399
7,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,anron,2498,272,2809,270,2810,338,2499,340
8,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,gazette,2357,321,2810,324,2810,404,2357,401
9,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,jui,2847,324,2975,325,2975,399,2847,398
10,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,1913.,3268,325,3445,337,3440,410,3263,398
11,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,1012,372,344,527,343,528,406,373,407
12,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_7\calcgaette1913pt3_page_847.png,---,1022,516,1077,516,1077,528,1022,528
