sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,supplement,594,288,1247,288,1247,353,594,353
1,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,to,1292,288,1415,288,1415,345,1292,345
2,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,the,1460,286,1665,286,1665,347,1460,347
3,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,oaloutta,1712,286,2227,286,2227,347,1712,347
4,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,gazette,2276,280,2735,280,2735,357,2276,357
5,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,january,2786,286,3255,286,3255,349,2786,349
6,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,5,3286,280,3351,280,3351,359,3286,359
7,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,1898.,3400,288,3597,288,3597,349,3400,349
8,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,,3794,283,3837,284,3836,353,3793,352
9,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,33,3839,283,3896,284,3895,353,3838,352
10,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,weather,1378,560,1903,560,1903,621,1378,621
11,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,and,1960,560,2161,560,2161,617,1960,617
12,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,orop,2240,558,2499,558,2499,617,2240,617
13,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,report.,2568,556,2995,556,2995,617,2568,617
14,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,for,1376,764,1501,764,1501,817,1376,817
15,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,the,1548,766,1645,766,1645,819,1548,819
16,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,wenk,1692,764,1843,764,1843,819,1692,819
17,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,ending,1888,764,2117,764,2117,829,1888,829
18,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,the,2162,762,2261,762,2261,813,2162,813
19,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,3rd,2292,762,2421,762,2421,813,2292,813
20,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,junuary,2446,762,2741,762,2741,829,2446,829
21,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,1898.,2786,760,2973,760,2973,815,2786,815
22,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,burdwan.-,600,864,1063,864,1063,947,600,947
23,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,no,1076,880,1187,880,1187,935,1076,935
24,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,rain.,1240,876,1403,876,1403,935,1240,935
25,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,woathor,1500,876,1811,876,1811,935,1500,935
26,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,sonsonablo.,1860,876,2251,876,2251,935,1860,935
27,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,ihurv,2343,864,2547,864,2547,943,2343,943
28,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,sting,2567,864,2759,864,2759,943,2567,943
29,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,of,2812,876,2879,876,2879,931,2812,931
30,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,aman,2944,896,3131,896,3131,931,2944,931
31,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,paddy,3196,876,3419,876,3419,947,3196,947
32,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,noarly,3456,876,3687,876,3687,947,3456,947
33,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,com-,3716,896,3895,896,3895,935,3716,935
34,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,pleted.,418,957,661,956,661,1032,418,1033
35,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,rabi,752,957,925,956,925,1030,752,1031
36,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,orops,952,971,1133,970,1133,1030,952,1031
37,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,boing,1162,953,1363,952,1363,1029,1162,1030
38,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,irrigated,1408,952,1725,951,1725,1023,1408,1024
39,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,and,1756,954,1889,953,1889,1009,1756,1010
40,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,promise,1926,956,2205,955,2205,1026,1926,1027
41,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,well,2252,950,2397,949,2397,1004,2252,1005
42,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,fodder,420,1022,685,1022,685,1089,420,1089
43,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,aud,714,1030,847,1030,847,1087,714,1087
44,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,water,880,1022,1083,1022,1083,1085,880,1085
45,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,sufficient.,1110,1022,1451,1022,1451,1085,1110,1085
46,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,potatves,2512,940,2819,940,2819,1007,2512,1007
47,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,being,2876,952,3075,952,3075,1023,2876,1023
48,../Crop_Reports/Bengal Crop Reports PNG/cg1898p3_folder_0\cg1898p3_page_40.png,gathered,3132,940,3455,940,3455,1023,3132,1023
