sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,part,483,393,634,402,630,460,480,452
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,i),671,396,734,400,730,466,667,463
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,the,1006,388,1187,390,1186,465,1005,463
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,oaloutta,1214,396,1621,401,1620,465,1213,460
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,gazette,1674,396,2061,401,2060,476,1673,471
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,july,2072,404,2273,406,2272,468,2071,466
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,20,2310,414,2394,415,2393,479,2309,478
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,1910.,2438,417,2590,419,2589,476,2437,474
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,1005,3088,422,3223,423,3223,482,3088,481
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,36.,847,661,1027,662,1026,732,846,731
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,examination,1030,669,1383,672,1383,726,1030,723
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,in,1446,676,1495,676,1495,725,1446,725
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_2\calcutta_gazette_else_page_440.png,seamonship.-in,1564,669,2045,672,2044,740,1564,737
