District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1952.0,1816.0,3952.0,2200.0,1914-06-10,weather seasonable. sufficient. no large export or import is reported. condition of cattle is good. fodder and water
Nadia,1968.0,2264.0,3968.0,3032.0,1914-06-10,weather hot. crops are fair. weedung of jute and other bhadvi crops is going on. of food-grains fodder and water are suflicient. from thanas krishnagar nakasipara and kaliganj. the prospects of standing stocks cattle-disease is reported
Murshidabad,2000.0,3032.0,4000.0,3600.0,1914-06-10,cattle-disease is weather reported from suti (jangipur) daulat- bad dumkal and hariharpur (sadar). no large export or import. fodder and water sufficient. condition of jute and other bhadoi crops is fair. seasonable.
Jessore,1944.0,3680.0,3944.0,4344.0,1914-06-10,1 weather very hot. the recent rain has done good to the sowing and weeding of paddy and jute; prospects are tocks of food-grains lodder and water are suflicient. no cattle-disease. fair.
Khulna,1952.0,4280.0,3952.0,5504.0,1914-06-10,weather seasonable but it was stormy at bagerhat and ha4 damaged jute and aus paddy but hay benefited the aman crop. sowing of aus paddy is going on in sadar but that of jute and aus paddy is finished in satkhira. weeding of jute is almost over. sowing of broad- ast harvesting of sesamum is finished in bagerhat. cattle-disease from fakirhat morrelganj and rampat. the prospects of standing crops are goo fodder and water are sufficient winter rice has commenced. is reported
Burdwan,1952.0,992.0,3952.0,1720.0,1914-06-10,i weather hot. sowing of seed continue. jute has commenced. stocks of food- grains foddler and water are suflicient. rice disease. ploughing of fields and weeding of is being exported. no cattle-
Birbhum,1936.0,1792.0,3936.0,2312.0,1914-06-10,weather hot. fodder and water suflicient. sowing of seed aud planting of sugar- catne are going ou. ortod. no cattle-disease is
Bankura,1952.0,2312.0,3952.0,3088.0,1914-06-10,weather seasonable. and sowing of seed continue. fodder iand water are sufficient. cattle-disease is reported froin onda thana. ploughing of flelds
Midnapore,1936.0,3192.0,3936.0,4280.0,1914-06-10,weather seasonable. ploughing has been returded in contai by heavy rainfall. condition of jute is reported to be poor from thana nayagram. tbe prospects of standing rabi crops are unfavourable in contai. fodder and water are sullicient where except in contai reported to be insuricient. no cattle- disease. fodder is
Hooghly,1968.0,4144.0,3968.0,4720.0,1914-06-10,weeding of jute and sowing of aus paddy continue. prospects of jute are generally good. fodder and water are sufficient. cattle-disease is reported from thana arambagh.
