District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1928.0,2376.0,3928.0,2824.0,1914-11-11,weather seasonable. condition of winter rice is not favourable. fodder and wiater sufficient. no large export or import is reported. condition of cattle is good.
Nadia,1888.0,2856.0,3888.0,3616.0,1914-11-11,weather scasonable. prospects of aman paddy and other standing crops are not good. rain is badly wanted. sowing of rabi crops has been retarded for want of rain. fodder and water are suflicient. no large import or export is going on. no cattle-disease is reported.
Murshidabad,1896.0,3608.0,3896.0,4352.0,1914-11-11,weather cattle-disease is seasonable. reported from farraka and samserganj (jangipur) danlatabad suhanagar (lalbagh). wanted for winter rice. (saudar) rain is badly fodder and no large exxport and water a re sufficient. or import is reported.
Jessore,1984.0,4352.0,3984.0,4712.0,1914-11-11,weather seasonable. tlhe prospects of standing crops are good but rain is badly wanted for aman paddy and for the sowing of rali crops.
Khulna,1928.0,4800.0,3928.0,5320.0,1914-11-11,weather scasonable. sowing of rabi crops continues. for winter rice. fodder and water are sufficient. from thana kaliganja. rain is urgently wanted cattle-disease is reported
Burdwan,1896.0,5456.0,3896.0,6032.0,1914-11-11,irrigation for winter rice is going on. want of. rain has seriously affected the paddy crops in the greater part of the district. cattle-disease is reported from thanas asansol and satgachia. fodder
Birbhum,1952.0,1248.0,3952.0,1792.0,1914-11-11,weather seasonable. condition of stand- ing crops is fair where irrigation is available; but withering for want of rain. fodder and water are suflicient. reported fron thana elewhere crops are cattle-disease is
Bankura,1960.0,1792.0,3960.0,2256.0,1914-11-11,weather su ffering for want of rain.  sugarcane is thriving. fodder and water are suffi- cient. cattlo disease is reported from police-station gangajalghati. seasonable. paddy crops are
Midnapore,1864.0,2248.0,3864.0,3152.0,1914-11-11,weather seasonable. sowing of wheat is nearly completed in ghatal. stand- ing crops are suffering in contai tamluk s midnapur keshiari. outturn of of and ghatal and in thanas nayagram and jute is fair in tamluk. conditionn winter rice is good in thana mohangar. damuge to paddy crops by insects is reported from thanas kharagpur and fodder is insufficient in henria thana. no cattle-disease is reported. dantan.
Hooghly,1904.0,3176.0,3904.0,3712.0,1914-11-11,weather dry ; warm during day and chilly at night. ploughing for and sowing of rabi crops are going on. jute is nearly over. are sufficient. cattle-disease is reported from thana haripal. harvesting of fodder and water
Howrah,1920.0,3712.0,3920.0,4344.0,1914-11-11,rain is badly wanted for the winter rice crops especially paddy. sowing of rabi crops is going grains are sufficieut. cattle-disease is reported from subdivisional officer ulubaria has been asked to depute the veterinary assistant to the affected aroa. ol1. fodder and food- panchla police-station.
Rajshahi,1920.0,4344.0,3920.0,4816.0,1914-11-11,weather seasonable. vinter paddy is suffering for want of rain. sowing of rabi crops continues. stocks of food- grains and fodder are sufficient.
Dinajpur,1920.0,4792.0,3920.0,5368.0,1914-11-11,the state weather occasionally cloudy. of winter paddy is not good as it is withering in some places for want of rain. the price of conmon rice is rising in sadar and balurghat subdivisions. stocks of rice fodder and water sufficient. no cattle-diseuse. are
Jalpaiguri,1904.0,5360.0,3904.0,6136.0,1914-11-11,weather seasonable. prospects of stand- ing crops are fair. washing of jute still continues. for tobacco and mustard. fodder and wiater are sufficient. 1 fields are being. ploughed - -- -- are
