District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,1824.0,1312.0,3824.0,1768.0,1912-01-22,harvesting of rabi orops aontnuiog. no oattle- disease. stooks of food-grains fodder and drinkng water suffionent.
Birbhum,1776.0,1880.0,3776.0,2632.0,1912-01-22,rainfull at rampurhat nil. weather 9easonable. harvesting of winter rioe nearly finished. oundi- tion of standng crops good. no damage by insecta. condition of oatle good. fodder and water sutfi- 01ent. common noe ellipg at 12 s s rupee at rampurhat.
Bankura,1872.0,2632.0,3872.0,3152.0,1912-01-22,weather fair. standng arops doing well. no cattle-disense. oom- fodder and water suthoient. mon rice selliog at 12 seers a rupee at vishnupur
Midnapore,1904.0,3152.0,3904.0,3912.0,1912-01-22,seasonable harvestang of winter rioe weather almost finshed. condition of rape and nustard reported to be good from contai garbetta and salboni. prospects of sugaroane reported to be good from contai gaibetta keshpure and salboni. cattle-distase and soaroity of fodder and water reported from dantan only.
Hooghly,1888.0,3912.0,3888.0,4432.0,1912-01-22,rainfall at serampore 0 24 and at arambagh 015 inah. weutlher seasonable. fodder and water nt. no catle-disease. common rnoe selling at lu neers a rupee at serampore and arambagh.
Howrah,1912.0,4432.0,3912.0,5088.0,1912-01-22,weather seasonable. harvesting of winter paddy fipished harveating and pressing of sugarcane begun at plaoes. prospects of stanuing cropa goud. fodder water and stocks of food-grains suthaieut.
24 Parganas,1904.0,5088.0,3904.0,5784.0,1912-01-22,reinfall at diamond harbour ni at barraokpore 059 at basirbat 0 27 aud at barasat 0 17 inah. condition of cattle good. fudder and water sutfi. o1ent. common rioe wolling at 8 s a rupee at barraokpore at 10 seers at basirbat at 9& seers at diamond harpour and at 10 seers at barasat.
Nadia,1848.0,1152.0,3848.0,1904.0,1912-01-22,rainfall at kushtia 0:01 nt ranaghat 0-12 at meherpur 0 10 and at chuadanga 012 inoh. harvesting of winter finished pressing of sugaroano oommencad in thana orops good. stooks ot food-grains folder and water suficnent. no cattlo diseaso reported. common rioe selling at a rupee at kushta ranaghat and weather seasonable. damukdia prospeots of standing 10 seers meherpur and at 9 seers at hua langa
Murshidabad,1848.0,1904.0,3848.0,2560.0,1912-01-22,weather seasonable. harvesting of winter paddy neurly fin1shed rabi crops doing well but more rain wanted prospects of sugarcane and wheat fair.
Jessore,1896.0,2736.0,3896.0,3304.0,1912-01-22,rainfall at jhenidah 012 at magurah 0 11 at narail weather seasonable. 0-16 inoh aud at bangaon nil. proapeuts of standng orops good. harvestiug of n aduy going on fodder and water sutiolent. no cattle-disease. oon- dtion of agrioultural atook good. stooks of food-grains
Khulna,1840.0,3312.0,3840.0,4176.0,1912-01-22,weather seasonable. harvesting of aman paddy ooutinuing crops good. food-stooks fodder and water sufi- oient. prospects aud condition of stauding no oattle-disease ommon rio sellung at 14 seers a rupee at bagerhat and at 11 beers at satkhra
Patna,1824.0,4176.0,3824.0,4992.0,1912-01-22,weather oold. throshing of paddy orops and press- of sugaroane going on. rabi and other stund- ing ing orops doug well. ounditon of agrioultural stook good. dse. ommon rios selling ut 18 seers   at barh at 18 0ers at bibar and at 18  at vinaporo fodder and water sufiolent no oattle-
Gaya,1848.0,5032.0,3848.0,5744.0,1912-01-22,weather oold. pressing of sugaroane and harvesting babs orops dong well of paddy stull guing on. fodder and water for oattle suffictent. no oattle- disease.
Shahabad,1824.0,1064.0,3824.0,1512.0,1912-01-22,weather seasonable. standing orops dong well. pressing of fodder and water sufficient. agrioultural stook in normal oonditiou. sugaroane oontinuing no cattle-dsesse.
