District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,1872.0,1344.0,3872.0,1760.0,1910-06-08,sowing and ploughing going on weather hot. vigorously. weeding of jute and aus paddy con- tinuing. manuring of sugaroane and harvesting of til oommenoed. no cattle-disense. stooks of food- grains fodder and water suffioient.
Birbhum,1936.0,1760.0,3936.0,2096.0,1910-06-08,weather hot and oloudy. rainfall at rampurhat 0-82 inch. manuring and ploughing of paddy-fields oontinuing. oattle-disease. fodder and water suffioient. no
Bankura,1936.0,2096.0,3936.0,2528.0,1910-06-08,weather unsettled with rnin and storm. rainfall at vishnupur 0-90 inch. bowing of aus and winter paddy oontinuing. fodder and water suffioiont. no onttle-disease orted.
Midnapore,1936.0,2528.0,3936.0,3312.0,1910-06-08,weather hot and aloudy. rainfall at contai 0:47 at tamluk 0:95 and at ghatal sowing of jute autumn rice and broadoast winter rioe in progress prospeots of cotton fair in sadar. fodder bnd water thana midnapore. common rioe selling at 16 seers a rupee at oontai at 11 seers at tamluk and at 11 rs at ghatal. 2-87 inohes. suffivient. cattle-disease in
Hooghly,1896.0,3312.0,3896.0,3816.0,1910-06-08,price of food-grains stationary. weather hot. no likelihood of scaroity. weeding of jute and bowing of amnan paddy going on. grains suffioient. no oattle-disease. water sufficient. stooks of food- fodder and
Howrah,1920.0,3816.0,3920.0,4272.0,1910-06-08,weather seasonable. sowing of aus paddy and jute progressing. recent rainfall benefioial to standing orops. prospecta of sugaroane and vegetables fair. lands being prepared for the next seasons orops. stooks of food-grains fodder and water suffioient.
24 Parganas,1928.0,4272.0,3928.0,4960.0,1910-06-08,weather sultry. rainfall general. more rain wanted at places. sowing of paddy seeds oommenced at places. common rio lling at 12   rapee at basirhat at 12% seers at diamond harbour at 12 boers at barraokpore and at 11} seers at barasat. sowing of jute and paddy nearly over.
Nadia,1904.0,4960.0,3904.0,5528.0,1910-06-08,bainfall at meherpur l90 at ranaghat 0-75 at chuadangn 0:86 and at kushtia 4:25 inches. 8owing of bhodoi paddy and jute almost finished. weeding oontiouing. prioes of ary. stooks of food-grains fodder and wator suffi- aient. no oattle-disease. staplo food-grains station-
Murshidabad,1792.0,1136.0,3792.0,1592.0,1910-06-08,weather oloudy. rainfall at lalbagh 0-53 jangipur l18 and at kandi 0:89 inch. condition of standing orops hopeful. sowing and ploughing of aman paddy oontinuing. at
Jessore,1848.0,1592.0,3848.0,2184.0,1910-06-08,weather seasonable. rainfall at jhenidah 3.95 at magura 2-39 at narail 2-48 and at bangaon 0-53 inoh. rainfal general. sowing of jute and paddy nearly finisbed. stooks of food-grains fodder and water suffioient. magura. condition of agrioultural stook good. cattle-disease reported from
