District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,1936,1632,3936,1968,1/27/1909,slight rain during the week. threshing of winter paddy going_on. prospects of sugaroane improving a little. no soarcity appre. honded. stooks of suffioient. some good done by it.
Birbhum,1936,2000,3936,2696,1/27/1909,rainfall at bampur hat 0-34 inch. weather senson- ablo. threshing of paddy going on. common rice belling at 8 seers condition of sugaroano and rabi orops not good. fodder and water sufficiont. suffioient till next harvost. bcarcity. o oattle disease. a rupeo at rampar hat. tooks of food-grains no approhension of 80
Bankura,1968,2696,3968,3000,1/27/1909,weather reasonable. condition of rabi orops good. no onttle-disease. fodder and water suffioiont. coudition of agrioultural etock fair.
Midnapore,1952,3000,3952,3936,1/27/1909,thresling of wintor rioe going weather sonsonable on. transplnntation of summor rioe continuing in the ghatal subdivision. commenced in the contai subdivision: its prospects good oxcept in the contai and sadar subdivisione. prospects of rapescod and muslard fair except in the sadar subdivision and that of linseed good in the sadar subdivision. jhargaon khargpore naraingarh aund kestari. fodder and wator suffioient. oommon rioe selling at 1l seers por rupee at contai 8 sours at tamluk and at 10 seers at ghatal. llanting of sugaroane cattle-disoass reported from
Hooghly,1928,3960,3928,4456,1/27/1909,weather seasonable. stocks of food-grains sufficient till next harvest. no likelihood of scarcity at present. sugarcane potatoos and rabi crops doing well. ilervesting of winter paddy nearly finished. pricos of food-grains stationary. fodder and water sufficient. no cattle-disease.
Howrah,1992,4464,3992,4784,1/27/1909,standing orops doing fairly weather seabonable. well. cattlo-discase roported. fodder and water-supply sutficient. no
24 Parganas,1880,4760,3880,5112,1/27/1909,weather seasnable. common rioe selling at 71 seers per rupee at barasat 9f seers at diamond harbour and at 8 soors at barrackpore. report from basirhat not received.
Nadia,2008,5088,4008,5880,1/27/1909,rainfall at meherpur 0:53 inch chuadanga 059 iuch kushtia o33 inob and at ranaghat nil. rain done good to standing orops. prospects of staiuling orops fair. pressing of sugarcune continuing. ploaghiug of lands commenced. rlutionary. stooks of food grains barly sufioient. cattle-pox reported from thana tebatta. and water suttioient. harvesting of prhar and price of staple food-grains fodder
Murshidabad,1896,1096,3896,1832,1/27/1909,. rainfall at jangipur 0:35 lalbagh 0:24 and at kandi 0:57 inoh. patldy still continuing in lalbagh and kandi. out- turn fair. rabi and other standing crops-especially wheat and barley-bonefited by the recent rain. no cattlo-disoase.  fodder and water sufficiont. woather oloudy. harvceting of aman
Jessore,1896,1752,3896,2448,1/27/1909,raidfall at jhonidah 0 23 inoh and at magura 0:12 inch. guptinuing. fodder and water sufficiont. no oattle-diseaso. condition of agrioultural stock good. weather cloudy: harvesting of ruhi orops condition of standing crops poor.
Khulna,1904,2392,3904,3064,1/27/1909,rainfall at bagerhat nil and at satkhira 003 inch. weathor foggy aud clouly. ! orops stationary. stocks of food-grains sulfioient till next harvest. harvosting of winter rioe con- timuing. no apprehension of famino at present. irospects of stunding crops not very favourable. ne cattle-disease. fudder and water suffioient. prices of staplo food-
Patna,1888,3064,3888,3568,1/27/1909,weather cool and oloudy. prospoots of rabi orops improved to some extent by recent rain. moro rain still vantol. sugarcane prossing still continuing. condition of agrioult&ral stook goo.l fodder and . water available. no oattlu-diseass.
Gaya,1936,3544,3936,4192,1/27/1909,wouthor soasonable. transplantation of sugarcane continuing. rainfall during the wook almost general and beneficial to the rabi orops. water for oattlo sutficient. villeges in wazirganj. harvesting of pakly nearly finished. prioos stationury fodder and oattlo-disease in a few
Shahabad,1944,4208,3944,4952,1/27/1909,{| rainfull at buxar 0:03 bhabua 0:21 sasaran 0-53 and dehri: 0ih inch. standing rabi crops much benefited by the recent rain. rabi orops doing well. fressing of sugareane in progress. poppy doing well. some mora rain wantod. lrices of food- grains stationary. gricultural 6stock in normal ooudition. folder and wator sufficient. cattle-disease reported from oua thana. food-stocks below the normai.
Saran,1992,4952,3992,5664,1/27/1909,rainfall at siwan 013 and gopalganj 0-2i wonther seusonable. more raiu wantod for rubi erops. prossiug of sugarcano goiug ou. parod for sugaroane-pluntiug. poppy being weeded. prices of staple food-crops stationary. inci. fields being pro- fool-stock agricultural stook in good fodder aud wator external. resources condition. no cattlo-disease. sufliciont.
Champaran,1872,1112,3872,1736,1/27/1909,rainfall at bettiah 013 inoh. weather less oold than 1sual for the time of the year. . paddy approaching oompletion. more rain wanted. harvesting of sugaroane going on. agrioultural stock good. no cattle-disen se reported. fodder and water yot sulfioient. thresbing of condition of
Muzaffarpur,1848,1752,3848,2528,1/27/1909,weather soasonable. rabi orops suffering for want of moisture. common rios selling at 9 and 14 seera u rupee respeotivoly at hnjipur and 8 and 134 seors a rupeo respeotively at sitamarhi. disoase rported from three villages in the pupri thana and from one village in the sadar thana. fodder and water sullioiont at present but souroes of water-supply runuing short in many parte of the district. cattle-
Darbhanga,1984,2520,3984,3328,1/27/1909,no rain during the week. weathor oloudy at times. prospeots of rabi orops continuing bad for want of rain. food-stocks sufficient. cattle-disoae 10ported in one village in the banipatta thana and in two villages in the roserha thana. number of persons on test-works on the 23rd instant-mon 13185 women 14276 and ohildron 917total 28378. number on gratuitous relief-mon 196 women 382 and ohildron 448-total 1026
