District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1936.0,2152.0,3936.0,2696.0,1914-08-19,weather seasonable. sufficient no large export or import is reported condition of cattle 1s good. condition of jute and winter rice 18 good fodder and water
Nadia,2032.0,2696.0,4032.0,3520.0,1914-08-19,weather seasonable paddy are good and those of jute contnue to be unfavourable winter rice is completed. harvesting of aus continues and that of jute has just begun fodder and water are suffiient no large import or export 1s going on. cattlc-disease 14 reported from harin- ghata and chapra thanas. the prospects of aus transplantation of
Murshidabad,1960.0,3560.0,3960.0,4280.0,1914-08-19,weather teported from suti samserganj mirzapur and raghn- nathganj (jangipur). fodder and water sufficient. import 1s reported continues to be damaged by nsect-pests. condition of other standng crops except jute is fair. seasonable cattle-disease 18 nabagram (lalbagh) no large export or are jute in some tracts
Jessore,1984.0,4312.0,3984.0,4832.0,1914-08-19,weather seasonable. harvesting of aus and jute and transplantation of winter rice are going on. recent rains have rather damaged the standing jute crop in the jhendah subdivision. :
Khulna,1952.0,4960.0,3952.0,5768.0,1914-08-19,} weather seasonable. transplantation of winter paddy and harvesting of jute and aus paddy are proceeding normally. cattle-disease is reported from thanas ! paikgachha morrelganj sarankhola and fakirhat. fodder and water are suffi- i cient.
Burdwan,1880.0,1064.0,3880.0,1880.0,1914-08-19,weather hot and cloudy. transplantation of winter rice 1s going on. the condi- tion of the standng crops is generally good but dam.age to jute by insects is reported fron kalna subdvision. cattle- disease 1s repnted from thanas asansol | satgacha and sahibganj. fodder and water are sufheient
Birbhum,1960.0,1856.0,3960.0,2504.0,1914-08-19,weather seedlings is finushed are sufficient. cattle-dlsense 1s reported from thanas labpur. suri and dubrujpur. ! rupees 136 has been g ven an agricul- tural loans. seasonable transplautation of fodder and water
Bankura,1936.0,2480.0,3936.0,3208.0,1914-08-19,weuthet ablo. winter paddly (ondition of standing fodder and water are sufficient. cattle- disease 18 reported from police-stutions onda mejhen bankura and sultora. transplantation of i8 nearly finushed the crops is good.
Midnapore,1888.0,3160.0,3888.0,4408.0,1914-08-19,weather hot. transplanting of winter : paddy 1s neurly finished in tamluk but is golng on in contai gbatal and sadar. the prospects of bhadoi trl are good in | contai and those of jute are good in the contai and tamluk subdivi4jons and also in the bhagawanpur thann fair in the ghatal subdivision and in the binpur | thana but unsatisfactory in thanas ram- nagur and gopiballavpur fodder and | water are su flicient except m places of the contai subdivision and in the pingla thana where fodder 19 1isufficient. no cattle-disease
Hooghly,1880.0,4408.0,3880.0,5144.0,1914-08-19,woather warm with ocr14ional showers. transplantation of winter paddy is going on jnte fodder and water are sufficient. cattle-diseaye 19 reported except in thana sngur. and steeped. no 18 being cut
Howrah,1912.0,5224.0,3912.0,6008.0,1914-08-19,weather seasonable. condtion of stand- ing ciops of harmant paddy and the harvesting of jute are in progress. the insect-pest in jute has disappeared. no cattle-disease 18 reported. fodder and #tock of food- graing are sufficient 18 good. transplautation
Rajshahi,2000.0,1016.0,4000.0,1720.0,1914-08-19,weather seasonable. transplantation of uldy and ste png of jute continue. stocks of tood-grauns : nd fodder are suflicient. trom mahadelbpnr thana cattle-disease ported
Dinajpur,2056.0,1784.0,4056.0,2288.0,1914-08-19,weather hot. tiansplantation of winter rice and harvesting of jute continue. cattle-disease ig reported from balurghat ! and phulbann thanas.
