District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1880.0,2072.0,3880.0,2728.0,1914-08-26,weather scasonable sufheient reported condition of cattle 1s good. condition uf jute and winter good fodder and water no lange export or import 18 lice is
Nadia,1952.0,2728.0,3952.0,3424.0,1914-08-26,weather very sulty moie rain 1s wanted for transplallntation of winter rice. vesting of aus continues and that of jute 19 proceeding slowly wuter ate sutlicient  ort j4 bong on 1eported from santipur haringhata and chapra thanas har- fodder and no lurge unport cattle-disease 18
Murshidabad,1816.0,3488.0,3816.0,4240.0,1914-08-26,weather bot and cloudy cattle-disease 18 teported from asanpur (lalbagh) suti sumsergan mirzapur and raghu- datbgang (jangipun) and damkui (sadar). fodder aud water large expoit (ndition of slanding crop pt jute is faln sufficient. no or 1mport 14 reported.
Jessore,1944.0,4328.0,3944.0,4784.0,1914-08-26,weathet seusonable and jute 14 going on winter nce 1s neatly flnshed. hat vesting of aus transplantation of
Khulna,1968.0,4824.0,3968.0,5616.0,1914-08-26,weather seasonable. transplantation of wnter paddly and aus paddy are contnuing. cattle- disease 1s reported from thanas suran- khola fakirhat and kaligunja. fodder and water are sufficient and harvestng of jute
Burdwan,1952.0,1096.0,3952.0,2056.0,1914-08-26,weather hot and eloudy. transplantation of wunter 11ce 15 going on and weeding has bogun in places the condition of the standing crops is generally good; but damage to jute by insects is jeported from kalna subdvision where harvesting has been commenced. cattle-diseasse is reported from thanas asunsol satgachia nd raona suflicient fodder and water aro
Birbhum,1960.0,1984.0,3960.0,2624.0,1914-08-26,scasonable. fodder and water cattle-discase 14 reported weather are suflicient from thanas labpur suri and dubrajpur. rupees 777 has been given as agrienltural loans
Bankura,2016.0,2664.0,4016.0,3240.0,1914-08-26,tansplantation of weather seayonable winter paddv is finished and weeding is gong on the condition of standing crops is good foldet and water are sufticient cattle-disease is teported from police- stations ondt mejhea andl saltoru.
Midnapore,1952.0,3264.0,3952.0,4664.0,1914-08-26,weather hot transplantng of winter paddy 1s nelt ly finished in contai and thana binpun but is going on in tamluk ghatal and sadar plants on highlands in tamluk 1s bad for want of am. the prospects of jute are good in the contai nd tamluk sub- divisions and also in the salboni thana and falr 1n sernous dainage to winter rice by insects i8 reported from pingla thana. fodder und water are suflicient except in places in the contai subdivision and in the binpur thana cuttle-lisciase is ieported trom the binpur thana. condition of paddy the (ghatal sulxlivision.
Hooghly,1896.0,4648.0,3896.0,5128.0,1914-08-26,weather warm with occasional showers. transplantation of winter paddy 18 going on jute fodder and water are sufficient. cattle-disease 19 reported. is being cut and steeped. no
Howrah,1952.0,5312.0,3952.0,5696.0,1914-08-26,report not received
Rajshahi,1896.0,1104.0,3896.0,1816.0,1914-08-26,weather seasonable transplantation of puldy and steeping of jute continue. stocks of food-grans and fodder are sutticient from mahadebpur thana. cattle-diseas9e is reported
Dinajpur,1912.0,1720.0,3912.0,2464.0,1914-08-26,weather seasonable. transplantation of rice and harvesting of jute cuttle-diseaso is reported from thanas raiganj and ghoraghat. stock of condition of jute is winter continue rice is suftlicient not good
Jalpaiguri,1888.0,2480.0,3888.0,3152.0,1914-08-26,weather hot and cloudy the prospects of standng erops are fair harvesting of bhador pully and jute andl trusplanta- tion of hanant pully are in progress. fodder and water are sufticient. cattle- dscase 1s stll prevailbng in falakata tahgl
Darjeeling,1952.0,3152.0,3952.0,3752.0,1914-08-26,i weather any transplantation of bara marua is finished and chhola maruu is ncaring maturity paddy 14 being trans- planted fair ; fodder and water are sufficient i terai-prct of jute aro condition of cattle 18 not good.
Rangpur,1936.0,3752.0,3936.0,4608.0,1914-08-26,weather hot and cloudy. steeping and washing of jute continue but their pro- giess is beng retarded for want of suffi- cient water transplantation of winter 18 going on wanted no cattle d 18 repoited more rain is badly fodder and w.iter are sufficient. lice
Bogra,1912.0,4784.0,3912.0,5312.0,1914-08-26,weather cloudy and rainy more rain is w.anted has been some 4ale jute 19 being washed and there the stocks of food-  fodder and water ure guficient. no cattle-discase is reported
Pabna,1904.0,5360.0,3904.0,5888.0,1914-08-26,weather seasonable the harvesting and steeping of jute are still going on. no cattle-disease.
Malda,1888.0,1088.0,3888.0,1832.0,1914-08-26,weather very hot and cloudy. more rain 1s urgently required in many places for i transplantation of winter rice. harvest- ing of bhador paddy and jute continues. the prospects of jute are good. fodder and water are sufficient. cattle-disease is reported from gomastapur and kalia- chak thanas.
Cooch Behar,1912.0,1880.0,3912.0,2600.0,1914-08-26,weather cloudy and rainy. harvesting of bitri paddy continues. cutting and steeping of jute and trunsplantation of harmantic seedlings are going on briskly. showers have facltated agrcultural operations. fodder 1s sufficient. cattle- disease 1s still reported from the interior.
Dacca,2000.0,2576.0,4000.0,3184.0,1914-08-26,weather seasonable. prospects of stand- ing crops are fair. harvesting of juto is not yet finshed roported able. no cattle-dsease 1s fodder and water are avail-
