District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2040,1568,4040,2096,3/24/1909,weather hot. harvesting of rabi orops going on. pressing of sugarcane and harvesting of potatoes oontinuing. oattle-disease reported in some places. fodder and water sufficient. preparation of lands for sugaroane in progress.
Birbhum,1944,2056,3944,2472,3/24/1909,weather seasonable. oommon rioe selling at 9 seers per dearth of water in some plaoes in the subdivision. at rampurhat. fodder suffioient. rupee
Bankura,1976,2440,3976,2912,3/24/1909,weather seasonable. prossing of_ sugaroano nearly finished. no oattle-disease. suffioient. condition of agrioultural stook fair. fodder and water
Midnapore,2016,2816,4016,3664,3/24/1909,transplantation of summer fioe finished. condition of rabi til not good for want of rain. prospeots of eummer rice fair in tamluk and bad in the gbatal subdivision. gopiballabhpur binpur kharagpur narayangarh keshiari and salbani. oommon rioe selling at 12 seers per rupeo at contai 81 seers at tamluk and at 104 soers at ghatal. cattle-disease reported from thanas fodder and water suffivient.
Hooghly,1968,3640,3968,4296,3/24/1909,weather hot. stooks of food-grains suffioient till dext harvest. no likelihood of soaroity at presout. prospects of rabi crops and potatoes fair. pressing of bugarcane continuing. prices of food-grains station. ary. fodder and water sufficient. rain wanted in the sadar and arambagh subdivisions. no cattle-disease.
Howrah,1984,4296,3984,4656,3/24/1909,weather beasonable. from want of rain. no oattle-disease reported. boro paddy buffering tadly condition of rabi crops fair.
24 Parganas,1928,4648,3928,5080,3/24/1909,weather seasonable and hot. common rioe solling at 8   upee at barasat 10 ers 10 seers at diamond harbour and at 9 seors at barraokpore. at basirhat
Nadia,1992,5104,3992,5752,3/24/1909,prospeots of standing orops fair. iharvesting of rabi orops oontinuing. ploughing of lands going on. prices of staple food-grains stationary. 8tooks of food-grains sufficient. damurhuda karimpore meherpur and gangani thanas. fodder and water suffioiont. cattle-disease reported from
Murshidabad,2000,976,4000,1784,3/24/1909,weather hot. harvesting of rabi orops oontinuing. prospeots fair. pressing of sugarcane oontinuing in the kandi and lalbagh subdivisions. condition of agrioultural stook fair. transplantation of boro paddy finished in the jangipur subdivision. foder bufficient. water sufficient in the sadar and lalbagh gubdivisions but insufficient in the jangipar and kandi subdivisions. no cattle-disease.
Jessore,2024,1808,4024,2504,3/24/1909,weather seasonable. rain badly wanted in all parts of the distriot for oultivation. fodder and water insufficient. oattle-disease prevalent in the narail and jhenidah subdivisions. oondition of agrioultural stook good.
Khulna,2016,2520,4016,3080,3/24/1909,weather seasonable. stationary. stooks of food-grains suffioient till next hervest. ` no apprehension of famine. prospeots of standing orops not favourable. no oattle-disease. fodder and water insuffioient in some plaoes. prioes of staple food-orone
Patna,2032,3096,4032,3456,3/24/1909,report not reoeived.
Gaya,2024,3648,4024,4144,3/24/1909,weather seasonable. harvesting of poppy and other radi orope oontinuing. fodder and water for oattle suficient for the present ex0ept in the nawadah subdivision. cattle-disease in one village in nawadah. prioes alightly rising.
Shahabad,2040,4144,4040,4712,3/24/1909,harvesting of rabi arops and planting of sugoano in progress. poppy lancing oontinning. prioes of food-grains stationary. food-stooks below dormal condition of agrioultural stook fair. fodder and water suffioient.
Saran,1968,4848,3968,5360,3/24/1909,weather seasonable. pressing of sugaroane harvest- ing of mbi orops sowing of indigo and planting of bugafoane going on. stationary food-stook resouroes external. condition of agrionltural stook fair. no oattle-disease. fodder and water sufficient. prioes of staple food-orops
Champaran,1960,1032,3960,1608,3/24/1909,. weather booming hot. harvesting of rabi orops progressing ; that of oilseeds approaching completion. oondition of agrioultural stook good. no oattle- disease. fodder suffioient. in the northern part of the distriot loans being issued for excavation and ra-oiorvation of tanks for water-supply for cattle.
Muzaffarpur,1976,1512,3976,2368,3/24/1909,ra-oiorvation of tanks for water-supply for cattle. weather sebbona ble. common rioe and maize selling at 81 and 141 seers sitamarhi. harvesting of rabi orops in progress. cattle-disease reported from thanas belsand and pupri. fodder suffioient borroe. boaroity existing in parts of the sitamarhi subdivision. number of persons on test-works on the 20th instant-141 men 99 women and 48 ohildren-total 288. number of persons on gratui- tous relief and in poor-houses on the 18th instant -149. rupee respeotively at 8 at present. water getting
