District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2032.0,2160.0,4032.0,2816.0,1913-03-12,weather seasonable nd eloudy at barsackpore. harvesting of rabi crops continues. condition of cattle is good. fodder and water are su flicient.
Nadia,2096.0,2856.0,4096.0,3808.0,1913-03-12,weather getting of standing rabi crops have suffered to some extent by recent rain. fields are being prepared stocks of food-grains fodder and water are suflicient. harvesting of sugarcane is almost finished and that of rabi crops continues. no cattle-diseuse is reported. warmer. proapects for bhadoi paddy.
Murshidabad,1976.0,3744.0,3976.0,4192.0,1913-03-12,weather rainy. harvesting of rabi crops is going on. prospect fair. of harvest is
Jessore,2048.0,4360.0,4048.0,5056.0,1913-03-12,weather seasonable. condition of stand- ing grains fodder and water are sufficieut. lands are being prepared for sowing paddy und jute. condition of ealtural stock is good. no cattle-disease. crops is good. stocks of food- agri-
Khulna,2040.0,5168.0,4040.0,6000.0,1913-03-12,weather unsettled. ploughing for aus rice and jute is progressing. transplan- tation of boro pudly is finished. har- vesting of brinjals chillies pulses and tupping of date palm are neuring comple- tion. the season is unusually early in every standing crops breaks of hmorrhagic septicmia are reported from several places. prosperous. all are satisfactory. out- respect and
Burdwan,2000.0,1144.0,4000.0,1928.0,1913-03-12,harvesting of rabi crops and pressing of sugarcane continue. recent rainfall has somewhat dainaged the prospects of rabi crops in the katwa subdivision. stocks of food-grains fodder and water are sufficiont. cuttle-disense is reported from sahebganj and purbasthali thanas.
Birbhum,2056.0,1928.0,4056.0,2496.0,1913-03-12,weather occasionally clondy. ploughing operations are going on. pressing of sugarcane al harvesting of rabi crops are going on briskly. fodder and water are sufficient. no cattle-disease.
Bankura,2032.0,2432.0,4032.0,2848.0,1913-03-12,weather seasonable. pressing of sugar- cane and harvesting of wheat continue. fodder and water are sufficient. cattle-disease. no
Midnapore,2120.0,2920.0,4120.0,3544.0,1913-03-12,prospects of sugar- weather seasonable. cane and tobacco in tamluk are nt fair. sowing of til and planting of sagarcane are going on in ghatal. water are su fficient. no cattle-disease is reported. fodder and
Hooghly,2008.0,3512.0,4008.0,3928.0,1913-03-12,recent rain has weather seasonable. damaged potatoes and mango blossoms. fodder and water are sufticient. pre6sing of sugarcane is going on.
