District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,1768.0,1360.0,3768.0,1744.0,1912-03-13,weather hot. pressing of sugaroane and harvesting of potato oontinung. no cattle-disease. stooks of food-grains fodder and water sufficient
Birbhum,1872.0,1872.0,3872.0,2472.0,1912-03-13,weather seasonable oontinuing. oondition of orops good. no damage by inseots water auffioient. oommon rioe selling at 11 seers a rupee at raurhat. threshing of winter rioe condition of oattle good. fodder and
Bankura,1784.0,2480.0,3784.0,2984.0,1912-03-13,woather seasonable. standung orops idoing well. pressing of sugaroane going on | fodder and wator suffioient. oommon rice selling ut 123 seers a rupee at vishuupur. no oattle-disea80.
Midnapore,1784.0,3104.0,3784.0,3752.0,1912-03-13,threshing of winter paddy weather seasonablo proceeding. sowiug of rals tl and fresh sugaroane going on. prospects of sugaroane fair lu lamluk koshpur aud garbetta and that of tobacoo far in tamluk. cattle-disense reported from midnapore thana. dautan fodder and water sutficlent exoept at
Hooghly,1848.0,3936.0,3848.0,4520.0,1912-03-13,rainfall at serampore 1 25 and at arambagh 0-20 outturn of potato fodder and water ommon rioe sollung at 10 ers a rape0 weather seasonable. inoh. estimated at 90 per cent. suffioient at serampore and arambagh.
Howrah,1872.0,4624.0,3872.0,5160.0,1912-03-13,weather soasonable. rainfall at ulubaria 0-24 inch. boro paddy thriving. pressing of sugaroane conti- nung. prospeots of standiog orops and vegetables good sufhotent. stooks of food-grains fodder and water
24 Parganas,1872.0,5160.0,3872.0,5864.0,1912-03-13,rainfall at barasat 1-37 at barraokpore 1 63 at basrhat 220 and at diamund ilarbour 121 inch. weather seasonable fodder and water sufficient. common rioe selling at 94 seers a rupee at barasat at 9 meers at barraok- pore at 9 seers at basrbat and 97 seers at d1amond harbour. condition of cattle good.
Nadia,1824.0,1008.0,3824.0,1760.0,1912-03-13,rainfall at chnadanga 0 01 and in other subdivisions nl weather seasouable. harvesting of rab orops oontinuing stochs of fond-grains fo lder and water sufioiont. no cattle-di-ense  r t kuhtia ranaghat and meberpur and at 94 seers at (chuadanga p1o8peots of standng orops_good. common rioe selling at 10 seers
Murshidabad,1848.0,1848.0,3848.0,2480.0,1912-03-13,wenther warm outturn expected to be fair cultivation. harvosting of rab crops commepced. rain wanted for
Jessore,1824.0,2560.0,3824.0,3216.0,1912-03-13,rainfall at jhonidah 0 26 at magurab 008 at naral 0 39 and at banguon () 20 inoh beasonable prospects of standng orops good ilai vesting of i ab ciops guing on. stooks of food-graius todder and water sufficient. oattle- diseuse reportd fiom jhendah. condition of agrioultural atook gond. weather
