District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2104,1488,4104,1960,8/14/1907,weuther very hot. rain urgently wanto.1. con lition of jute oxoept at raiua thana guod and of other crops generally fuir. transplentution_ of wiuter puddy going ou. fodder aud wuter suffiviont.
Birbhum,2088,1896,4088,2216,8/14/1907,paddy being transplanted. moro rain wuutod. no cattlo-diseuse. fodder and wator sutliciont.
Baghula,2144,2216,4144,2528,8/14/1907,| woather soaronable. ruin budly wunted. traus- no cattle plautution of winter paddy guing on. discaso. fodder doar. water suiheivut.
Midnapore,2144,2472,4144,2824,8/14/1907,rainfall general. weathor sultry. wanted. transplantution of winter rice progressing. irospects of standing erops fair. water sutticient. mre ruin fodder aud
Hooghly,2144,2824,4144,3232,8/14/1907,weather seasonable. rainfall gonoral. prospocts of aus jute and sugurcane fair. transjplautution of wiuer paddy still going on. fodder and water sufticient. no attlo-discase.
Howrah,2096,3208,4096,3536,8/14/1907,weuther seasonable. nearly over. cutting of jute jnst begun iu places. no catile-disease. foduer aud water sutficient. transplantation of paldy
24 Parganas,2080,3448,4080,4440,8/14/1907,weather seasonable. more rain wanted in basirhat. and barusat. transpluntation of una puddy going harvesting of jue aud uns paddy couumno.d in somo placos. stato of standing erops bad in mogruhat aud in art of faltu but iuir in all utlhor plaoes. prospects of crops gunerally fair; thoso. of jute less favourable than thuse ot other crepa sumo damuge oaused to rops including jute by excessivo rain in diamond harbour. common rice at 6 to 7 se. 18 a rupee at other subdivisiols f dder deur elsewhere sufliciout. wuter sulicient. ou. selling than sudar. in baeirbat. catile in good condition.
Nadia,2088,4440,4088,4872,8/14/1907,prospects of standing crops gool. harvesting ef ans paddy begun. places. lrobnlle outturu of the cr 1> s0 por cent. growth being ratlier stunted in somo plares fodder und water eutficieut. harvesting of jute gong git in
Murshidabad,2136,4872,4136,5224,8/14/1907,rain wantod at places. trans- condition of wenthor seasouable. plantation of winter rice guiug ol. sugurcane imulborry aud juto favourable. n oattle-discase. . fodder and wator suflicient.
Jessore,2120,5184,4120,5776,8/14/1907,raiufall slight oxcopt at narail and magura. fiospocts f standing orops fair. iiarvasting of aus paddy nnd jute gning on. prospects of jute goud subdivisional oticor thinks that tho outturn will not be  more than no except in bongaon where high prioos continuing. cattle-discase. fodder and wator sutilicient. half the average.
Khulna,2064,1048,4064,1680,8/14/1907,weather hot and oloudy with ocoasional light showers. rainfall general. conditi on of autump rice fair. transplantation of winter rioe and sowing of til esti- mated at 30 and 25 per eent. respeotively. more rain wantod for jute. cattle-disease. fodder and water sufficieut. condition of the crop fair. no 9.
Patna,2160,1680,4160,2128,8/14/1907,weather hot aud cloudy. transplantation of paddy being retarted for want of rain. sugarcane doing well. fodder and water for cattle pluntiful.
Gaya,2160,2112,4160,2592,8/14/1907,weather olear with ocoasional showers. sugarcane and ihadvi orops doing well. transplantation of winter paddy in progress but more aiu wanted. cattle-diseage reported from kawkule in nawada. fodder and water for cattlo buftioient.
Shahabad,2176,2528,4176,2912,8/14/1907,general slight rain. bhadvi crops and sugarcane doiug well. transplantation of pud iy continuing but more rain badly wanted. no cuttlo-disense. fodder and wator sufficiont.
Saran,2192,2912,4192,3424,8/14/1907,weather hot: transplantation of rice and weeding of makai and marua guing on. prospects of sugaroane and indigo oontinuing to be guod. no oattle-disease. salicient. more rain wauted. fodder aud water
Champaran,2208,3408,4208,4040,8/14/1907,weather hot and sometimes cloudy. iiarvesting of bludei paddy transplantation of ayhani paddy and wceding of bhadvi orops coutinuing. till now crops good oondition but moro rain wanted. outtle-disease. fodder and water sutficieut. no
