District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,1910.0,1420.0,3660.0,1825.0,1910-07-27,rainfall ill distribted. more rain wanted in places for traneplantatiooofaman paddy: prospeots jute of good. no oattle-disened. stocks of food-grains fadder and water suffictent.
Birbhum,1915.0,1835.0,3665.0,2205.0,1910-07-27,rainfall at rampurbt 128 inhda. weather hot and aloudy. more rain wanted for high lands. trant- plantation going od: no oattle-disease. fodder and water suffoient.
Bankura,1960.0,2205.0,3710.0,2675.0,1910-07-27,raintall at vishnapur 102 inobes. weather hot and oloudy with ocoasional coanty showers. more raiu argeatly wanted. transplantation retarded for want of rain. watr sufaient. condition of agrioultural stock fair. no cattla-disease reported. fodder and
Midnapore,1935.0,2640.0,3685.0,3445.0,1910-07-27,ruiofall at contai 2-18 at tamluk 1-77 and at ghatal 171 inohes. wentbar oloudy. rainfall insufficient everywhere. more rain urgently wauted for rios orop. transplantation going on slowly excopt in considerable traots where rainfall is specially bcanty. prospoots of juto and sugaroane good. cattle-disease in tharas jhargram dantan end kesbpur. fodder and water sultf oient. common rioe selling at 134 8068  rupe at oontai and at 11 eers at tamluk snd gbatal.
Hooghly,1915.0,3455.0,3665.0,4080.0,1910-07-27, rain urgently needed. w eather bot. prioes of food-grains almost stationary. btoake of food-grains suffiolent. no likelibood of scaroity. jute sugar- cane and aus paddy doing well. prospeots of jute fair. transplantation of aman paddy delayed for want of raini ne esttie-diseas0. fodder and water sufieient.
Howrah,1885.0,4075.0,3635.0,4465.0,1910-07-27,standing orops greatly benefted by the reoent rainfall. prospeots of jute fair that of sug aroane aus paddy and vegetable good. stooks of iood-grains fodder and water suffoient
24 Parganas,1905.0,4455.0,3655.0,5185.0,1910-07-27,rainfall general. more rain still wanted. weather bormonable. 4wo paddy and jute previously reported to have been damaged at plaoes for want of timely rainfall improving. prospeots fair. trasplantation and weeding of aman paddy in progress. cattle disease reported from kakdwip. omimon fice solling at 18 seert per ropee at diamond harbour at 11 seerb at barasht at 101 seers at babirhat and at 1 seers at
Nadia,1885.0,5150.0,3635.0,5920.0,1910-07-27,rainfall at kushtia 2:21 at meherpur 3-59 at ranaghat 264 and at chuadanga 263 inobes. weeding of autumn rioe and jute almost fnisbed. standing orops doing well. damage to jute plante by inseots reported from thanas gangani karimpur and damurhuda. transplaatation of aman paddy going on. in the ranaghat subdivision. prces of staple food-crop8 fodder and water suffioient no cattle-disease 1epoited.
Murshidabad,1855.0,1170.0,3605.0,1575.0,1910-07-27,rainfall at lalbagh 1-61 at kandi 307 and st jangipur 642 inohes. . weather cloudy and raining. condition of standing orops as well as jute hopeful. transplantation of winter paddy going on. rnder- from
Jessore,1840.0,1575.0,3590.0,2225.0,1910-07-27,rainfall at jhenida 4 12 at nagura l01 and at narail 45 ) and at bongaon 712 inobe4. able. bongaon subdivision greatly benefited by the re0ent heavy rain. transplantation of aman paddy going on. condition of jute favourable. stooks of food. greins fodder and water autfioient. oattle-disesse reported from koteohandpur. stook weather sebod- rainfall general. standing orops of the condition of agri-
Khulna,1815.0,2230.0,3565.0,2515.0,1910-07-27,at 1-62 and at 375 inobes. weather seasonable. transplantation of winter rioe oontinuing. prospects of jute and other standing fair.
Patna,1805.0,2515.0,3555.0,2810.0,1910-07-27,weather oloudy. sowing of paddy going on. standing orops doing well. condition of agricultural stook good. fodder and water for oattle euffiaient. cattle-disease from maner thana.
Gaya,1805.0,2795.0,3555.0,3320.0,1910-07-27,w eather cloudy with ooonsional rainfall. sugareape doing well. sowing  of paddy still guing on. transplantation of paddy oommenoed in some places. more rain wanted. makai not sold. oattle-disease reported from some plaoes in the nawada and the jahanabad bubdvisions. fodder and water suffioient.
Shahabad,1855.0,3320.0,3605.0,3810.0,1910-07-27,at buxar 0:41 at 053 at bugarosue doing well. sasaram z 88 inches. muoh good done to the standing arops by the rainfall of the week. more rain wanted for paddy seedlings. prioes of food-grains almost stationary. food-stooks normal. fodder and water sufficient. agrioultural
Saran,1780.0,3815.0,3530.0,4400.0,1910-07-27,rainfall at gopalganj 2:80 and at siwan 5-21 inobos. weather raining. weeding of bhadoi orops and trausplantation of paddy going on and that of marua nearly anished in gopalganj. prioen of food-orops slightly higher. oondition of agrioultural stock good. fodder and water suffioient. cattle-disease reported from parsa police-station. rainfall greatly benefioial.
Champaran,1780.0,4375.0,3530.0,4895.0,1910-07-27,westher rainy. sowings of bhadoi cropa com- pleted. transplantation of aghani paddy promis- in. prospeots of orops and condition of agrioul- tural stock good. standing cropa in parts by floods. condition of jute good. no suffioient.  damage done to the onttle-disease. fodder and water
Muzaffarpur,1770.0,4900.0,3520.0,5755.0,1910-07-27,weather rainy. rainfell at sitamarhi 4:92 and at hajipur 401 inobas. bowing of bhadoi orops nearly completed and transplantation of aghvuni paddy gving common rice and maize selling at 12 and 20 on. s0ers a rupee respectively at sitamarhi and 12 and 18 ers  ru retively at hajipur. some damage has been done to bhadii orops by floods aud excessive rain. cattle-disease reported froa lalganj mahus beloand sitamarhi pupri and sadar thanas. fodder water and food-stooks suttioient condition of jute good.
Darbhanga,1860.0,1075.0,3610.0,2185.0,1910-07-27,weather hot and oloudy. buficient rainiall received in the sadar and the madhubani subdivisions. bain wanted for upland paddy traneplantation in the namastipur aubdivision. sowing of bhadoi crops and transplantation of paddy oropa going on. .all rivers owerflooded and thereby bome damage obued to crops. food-stooks fodder and. water sufficient. cattle-disease reported from _jhanjharpur madhi- pur rosera jalla oommon rice (average quality) elling at 12 seers per rupee at badar. makai elling at 192 seer a rupee in dorbbanga bazar. and 8adar police-stations.
