District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2000.0,2056.0,4000.0,2656.0,1913-03-26,weather seusonable. harvesting of rahi crops continues. condition of cattle is good. fodeder aud water are suttirient. :
Nadia,2056.0,2704.0,4056.0,3448.0,1913-03-26,weather getting being prepared for bhadoi paddy and jute. stocks of food-grains fodder and water iare saflicient. is nearly fiished. no cattle-disease is roported. wiarmer. fields aro harvosting of rahi crops
Murshidabad,2056.0,3560.0,4056.0,4048.0,1913-03-26,weather sesonable. harvesting of rabi agricultural stock is fair. fodder and agricultural no cattle-disease. crops is still going on. stock are su fficient. ()
Jessore,2032.0,4240.0,4032.0,4832.0,1913-03-26,weather cold. cultivation is going on. harvesting of rubi crops is finished. stocks of iood-gruins foxlder and water a re sufticieut. condition of agricultural stock is good. cattle-disease is reported from sadar subdivision.
Khulna,1976.0,4912.0,3976.0,5688.0,1913-03-26,duys hot and niglits cold. ploughing for aus  rice i orrhagic septiciemia i declining. fodder is sufficient. and jute is going
Burdwan,2008.0,1040.0,4008.0,1840.0,1913-03-26,weather sultry at day time and chilly at night with occasional high wind. vestiug of rabi crops and pressing of sugarcane continue. ploughing of lands for paddy and jute coutinue. putato is being gathered. fodder and water are sufficient. cattle-disease is reported from sahibganj thana. ar-
Birbhum,2048.0,1848.0,4048.0,2224.0,1913-03-26,wenther seasonable. pressing of sugarcane and harvesting of rabi crops are going on briskly. suflicient. no cattle-disease fodder and water iare
Bankura,2040.0,2272.0,4040.0,2816.0,1913-03-26,weather seasonable. pressing of sugar- | cane and harvesting of wheat continue. fodder and water are sufficient. cattle-disease. no
Midnapore,2016.0,2792.0,4016.0,3424.0,1913-03-26,weather seasonable. in tamluk are not fair. sowing of til and planting of sugarcane are completed in ghatal. fodder and water are suffi- cient except in some parts of pingla thana. no cattle-lisease is reported. prospects of tobacco :
Hooghly,1976.0,3432.0,3976.0,3880.0,1913-03-26,weather somewhat cold at night. fodder and wuter are suflicient. pressing of nugarcane is guing on. been damaged. potatoes have :
Howrah,2040.0,3880.0,4040.0,4384.0,1913-03-26,! weather seusonable. condition of stand- ing crops is good. slight damage to potato crop is reported from thana amta. focider sufficient. water and food-stocks are
Rajshahi,1944.0,4400.0,3944.0,4960.0,1913-03-26,weather seusonable. prospects of standing crops are good. fields are being prepared for jute and aus rice. sowing of jute continues in rabi crops continues. stocks of food- grains and fodder are su flicient. places. hurvesting of
Dinajpur,2064.0,4976.0,4064.0,5512.0,1913-03-26,fields are being weather seasonable. ploughed for bhadoi and jute crops. prospects of rabi crops are fair. stocks of rice and fodder are cattle-disease. su flicient. no
Jalpaiguri,2048.0,984.0,4048.0,1664.0,1913-03-26,weat her seasonable. ploughed for bhadoi paddy and jute. the barvesting of tobucco is going on. fodder and water and stocks of food- grains are sullicient. fields are being
Darjeeling,1968.0,1792.0,3968.0,2424.0,1913-03-26,weather floweriug well. potatoes are being sown. terai-rubi crops are being harvested. ploughing of lands for jute and other bhaloi cropps continues. the price of maize is 10 seers per rupee. seusonable. llills -wheat is
Rangpur,1944.0,2424.0,3944.0,3328.0,1913-03-26,i weather seasonable. prospects of stand- fields are being hailoi and jute crops. niuflicient. ing crops are good. fodder and water are cattle-disease. no
Bogra,1968.0,3440.0,3968.0,4288.0,1913-03-26,weather hot during day and (old during night. fields are being prepared for jute and aus rice and sowings have of commenced in pluces. pressing finished. are ftir food-grains and fodder are is nearly sugarcane prospects o standing crops stocks of su lhcient.
