District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,1880.0,1304.0,3880.0,1872.0,1911-02-08,condition of standing orops good. rabi orops being harvosted. pressing of sugurcane begun. siooks of food-grans fodder and drinking water butfioient. no cattle-disease. common rico selling at 14fs soers per rupee at katwa at 12 seers at kalna and at 12 seers at asansol.
Birbhum,1904.0,1864.0,3904.0,2256.0,1911-02-08,weather cold. fodder and water suffioient. no oattle-disease roported. buers per rupee at rampurhat. commou rioe selling at 13 4
Bankura,1864.0,2224.0,3864.0,2680.0,1911-02-08,weather unseasonable. presring of sugarcane going ou in the vishnupur subdivisiou. fodder and water sulhoient. oommun rice selling at 13 seers per rupee at vishnupur.
Midnapore,1888.0,2648.0,3888.0,3320.0,1911-02-08,rainfull at tamluk nil at ocontai 001 and at ghatai 017 inoh. winter paddy in progres. prospeots of sugaroane  mustard and tobacoo good. no oat!le-disease. fodder and water suttioent uommon rioe selling at 15 seers per rupee at oontai at 12 seers at tamlnk and at 13% beers at ghatal. weather beabouablo. thresbing of
Hooghly,1920.0,3328.0,3920.0,3992.0,1911-02-08,weather oold prices of food-grains stationary. food ooks sufficiont. threshog of winter paddy going ou. condtion of rabi orops good. pressing of sugardane and harvesting of potatoes oontinuing. fodder and water sutficient. ommon ric llg at 11 ers per rupee at berampore. no gattle-die.
Howrah,1824.0,3992.0,3824.0,4464.0,1911-02-08,rainfall at ulataria 082 inoh. weather seasonable. sky olear. irmspeots of standing crops good. stooks of food-grains fodder and water suttioient. pressing of sugaroane progreesing. common rioe selling at il soers per rupe at ulubaria.
24 Parganas,1936.0,4464.0,3936.0,5104.0,1911-02-08,raipfall at baraset 0-03 inob and at other sub- divisions nil. wipter rioe o stimated at 103  ont. prospects of rabi arops good. common rice selling at 11 seers per rupee at barraokpore at 11 seers at baiaset at 13 buors at basirtat and at 13 seers at diamond harbour. weather beasonable outturn of
Nadia,1888.0,5096.0,3888.0,5784.0,1911-02-08,rainfall at meherpur nil at ranaghat 009 and at kushtin 0:05 inoh. rain wanted for rabi orops. prospects of standing orops fair. oilseede and prersing of sugarcane continuing. wbeat doing well. stooks of food-grains fodder and water sufficient. no oattle-diseut e. oommon rioe elling at 11 seers per rupee at ranaghat ohuadanga and kushtia and a. 12h beers at maherpur. harvesting of
Murshidabad,1864.0,992.0,3864.0,1416.0,1911-02-08,some rain wanted for the rabi orops. common rice folling at 16 seers per rupee at kandi at 14 seers at jaugipur and at 13 sours at lalbagh.
Jessore,1912.0,1432.0,3912.0,2200.0,1911-02-08,rainfall at jhenidah 0:03 at narail 0-27 at bangaou 0 40 inoh and at magura nil. weather seasonable. harv.sting of aman paddy over and thut of oarly varieties of rabi crops commenced. condition of standing orops good. fodder and water suffieient. no cattle-disease. condition of agrioultural atook good. common rice belling at 12 seers per rupee at jhenidah nnd magura at 13 seers at narail and at 12s e t ibangaon.
Khulna,1944.0,2144.0,3944.0,2776.0,1911-02-08,rainfall at tho subdivisions nil. weather sonsonablo. harvesting of aman puddy approuching oompletion. threshing oontinuing. trensplauting of boro paddy conimenced cieut. no cattle-disease. oommon rice selling at 13   rupee ut bagerhut ar.d at 12 aers at satkhira. food-stocks foddar and water suffi-
Patna,1872.0,2744.0,3872.0,3224.0,1911-02-08,standing orops doing well. weather soasonable. preesing of sugarrane going on. fodder ani water buffioient. no oattlo-disense reported. common rioe eelling at 16 soers per rupoe at barh at 15 seers at bibar and at 4  at dinapore.
Gaya,1936.0,3280.0,3936.0,3928.0,1911-02-08,weather cold. threshing of winter paddy and fressing of sugarcano ountinuing. rabi orope doing well. common rioe selling at 14 seors per rupee at jahanabad at 16 beers at nawada and at 164 boers at aurangabad. fodder and water for oattle plentiful. no cattle-disouse.
