District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2048.0,2736.0,4048.0,3352.0,1913-07-09,weather cloudy. the transplantation of winter paddy is going on. jute and aus paddy have been seriously damaged. fodder and water sufficient. condition of cattle is good.
Nadia,2024.0,3320.0,4024.0,3888.0,1913-07-09,weather seasonable. weeding of paddy and jute contnues. recent heavy raius have not ben favourable to jute. stocks of food-grans. fodder and wate 411licient are cattlo-disease is reported from minpur and chakdah thanas.
Murshidabad,2136.0,3800.0,4136.0,4624.0,1913-07-09,minpur and weather hot and eloudy. transplanta- tion of winter rice is still going on. the condition of standing crops is fair (\cept in kandi where some d.mages bave been done by the floods. cattle- disease s reported from kandi (gokarna police-station and jangipur (mirzapur police-station). suflicieut. fodder and water are
Jessore,2096.0,4512.0,4096.0,5224.0,1913-07-09,leutle: scad40aable. rainfall is general. propts of standing crop are bacl. surviving jutr and paddy plants will do well if properly weeded. tocks of food- grams and water are utticient. want of fodder is felt in places. condition of edfucultural stock disease. i4 good. no  cattle-
Khulna,2088.0,5160.0,4088.0,5888.0,1913-07-09,weather hot and cloudy. weeding of jute and aus paddy and sowing of broad- cant winter rice continue. transplanta- tion of winter rice has (ommencet. paruli  inse*t4 are still dloing hurm in mollalat thua. cattle-di  rted trom thana khulna. fodder and wuter iare sufficieut. cattle-disease is reported
Burdwan,1952.0,1088.0,3952.0,1880.0,1913-07-09,weather cloudy. ploughing and sowing for aman paddy and weeding of jute continue. transplantation of winter rice has begun in some places. prospects of jute and sugarcane are not good. fodder water and stocks of food-grains are sufficient. cattle-dixeuse is reported from monteswar thana.
Birbhum,2064.0,1848.0,4064.0,2256.0,1913-07-09,weather hot. ploughing of lands and transplantation of paddy are going on. fodder and water are i cattle-disease. sufficient. no
Bankura,2056.0,2280.0,4056.0,2840.0,1913-07-09,weather seasonable. the transplanting of standing crops are fodder and water are suffi- cuttlo-cdisease is reported from paddy continues. doing well. clent. police-station taldangra.
Midnapore,2040.0,2888.0,4040.0,3688.0,1913-07-09,i weather hot and cloudy. winter rice has commenced in ghatal. standing crops greatly damaged in sabong thana seedlings of jute have greatly damaged at tamluk for the same reason. and water are sufficient except at contai. cattle-disease is reported thana. sowing of account of rains. fodder from binpur
Hooghly,2024.0,3704.0,4024.0,4192.0,1913-07-09,leather seasonablo. sowing of winter paddy is going on. and jute crops is not good. no cattle- disease is reported. condition of paddy
Howrah,2056.0,4200.0,4056.0,4648.0,1913-07-09,weather for the most part is cloudy. prospects of standing crops are 1not favourable. stocky are suficient. no cattle-disease. fodder water and food-
Rajshahi,2024.0,4584.0,4024.0,5288.0,1913-07-09,weather seasonablo. prspects of stand- ing crops a re good except ou low la nds. weeding of jute contiues. food-grains aud fodder cattle-pox is reported in some villages of walia thana. stock of sutficient. is
