District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2032.0,1856.0,4032.0,2584.0,1913-03-05,i weather seasonable. harvesting of rabi crops continues. condition of cattle is good. fodder and water are sufficient.
Nadia,2000.0,2568.0,4000.0,3408.0,1913-03-05,weather cloudy. prospects of standing e:rops good. fields are being propared for bhavi paldy. stocks of food-grains fodder fharvesting of sugarcane continues and that of rabi crops has begun in the chadanga subdivision. no cattle-disease is reported. and water su flicient. 1
Murshidabad,1992.0,3408.0,3992.0,3864.0,1913-03-05,report not received.
Jessore,2056.0,4096.0,4056.0,4856.0,1913-03-05,has weather seasonable. recent rain done good to paddy and jute culti- vation. stocks of food-grains fodder a nd lands are water are sufticient. being prepared for cultivation of bhadoi crops. ondition in good. no cattlo-disease. of agricultu ral stock
Khulna,1952.0,4816.0,3952.0,5672.0,1913-03-05,weather hot during the first part of the week and cool during the latter half. transplantation of boro puddy continues. prospects are good. condition of pulses and tobacco is satisfactory. epidemics of hmorrhagic septicamia rinderpest foot-and-mouth disease have broken out in several places.
Burdwan,2024.0,1072.0,4024.0,1720.0,1913-03-05,harvesting of rabi crops and pressing of sugarcniue continue. stocks of food- grains fodder and water are sufficient. cattle-disease is reported from sabeb. ganj thana and dainhat in katwa.
Birbhum,1944.0,1808.0,3944.0,2328.0,1913-03-05,weather occasionally clondy. threshing of paddy continues. ploughing opera- tions are going on. are sufficient. fodder and water no cattle-discase.
Bankura,2064.0,2336.0,4064.0,2864.0,1913-03-05,seasonable. pressing of sugar- ne and harvesting of rabi erop on- tinge. manured. cient. no cattle-discase. lands are being ploughed and fodder and water are suffi-
Midnapore,1992.0,2872.0,3992.0,3488.0,1913-03-05,weather elondy. prospects of sugarcane ilnd tobacco in tamluk are not fair. sowing of til has commenced in chatal. fodder and water are stuflicient except in some parts of pingla thana. no cattlc- discuse is reported. ()
Hooghly,2016.0,3488.0,4016.0,3920.0,1913-03-05,weather seasonable. fxlder and water are sutlicient. pressing of sugarcane is going on.
Howrah,2000.0,3920.0,4000.0,4376.0,1913-03-05, weather seasonable and sky is occasionally cloudy. good. sufficient. prospects of standing crops are fodder water and food-stocks are
Rajshahi,1960.0,4304.0,3960.0,4904.0,1913-03-05,prospects of standing crops are good. hurvesting of rabi crops bas commenced in places. stocks of food-grains and fodder are sufficient. prices are rising.
Dinajpur,1912.0,5192.0,3912.0,5776.0,1913-03-05,being pros- export weather seasonable. fields are prepared for jute and aus rice. pects of rabi crops are fair. of rice is confined to sadar and balur- ghat subdivisions. stocks of rice and fodder are suflicient. no cattle-disease.
Jalpaiguri,1856.0,1040.0,3856.0,1632.0,1913-03-05,weather seasonable. tobacco and mustard prospects of other fodder and doing well. standing crops are fair. water and stocks of food-grains are sullicient. are
Darjeeling,1888.0,1768.0,3888.0,2488.0,1913-03-05,weather cold. hills-wheat is flowering well. potatoes are being sown. terai- mustard and potatoes are being harvested. sugarcane pressing continues. plcugh- ing for jute has commenced. the price of maize is 10 seers per rupee.
Rangpur,1928.0,2504.0,3928.0,3368.0,1913-03-05,weather seasonable. prospects of ataud- ing crops are good. harvesting of potato has been nearly finished. being ploughed for bhadoi and jute crops. fodder and water are | cattle-disease. fields are sufficient. no
Bogra,1848.0,3416.0,3848.0,4064.0,1913-03-05,fields are being weather seasonable. prepared for jute and aus rice. pressing of sugarcane is going on. prospects of standing crops are fair. stocks of food- grains and fodder are sufficient.
Pabna,1856.0,4104.0,3856.0,4672.0,1913-03-05,wenther seasonable. prospects of standing no cattle-disease is crops are fair. roortedl.
Malda,1936.0,4720.0,3936.0,5352.0,1913-03-05,the recent rain has weather seusonable. damaged some mango blossoms but has facilitated the cultivation of lands for bhadoi puddy and jute. no cattle-disease. folder and water are su fficient.
Cooch Behar,1976.0,1024.0,3976.0,1840.0,1913-03-05,weather rainy and cloud y during the first part of the week. preparation of lands for bitri paddy and jute and gathering of mustard are going on briskly. present condition and prospects of standing crops are favourable. sufficient. fodder and water are
Dacca,2064.0,1840.0,4064.0,2448.0,1913-03-05,weather seasonable. prospects of stand- ing crops are good. cultivation of lands for jute and paddy continues. harvest- ing of rabi crops continues. fodder and water are available. no cattle-disease rported.
Mymensingh,2040.0,2480.0,4040.0,2928.0,1913-03-05,report not received.
Faridpur,2040.0,3160.0,4040.0,3936.0,1913-03-05,weather seasonable but cooler. pects of rabi crops are fair. no cattle- disease. fodder and water as also stocks of rice are sutficient. pros-
Bakarganj,2000.0,3976.0,4000.0,4592.0,1913-03-05,weather seaboliable. prospects of standing crops are good. and fodder are suflicient. disease. stocks of food-grains no cattie-
Chittagong,2032.0,4920.0,4032.0,5504.0,1913-03-05,weather fair. prospects of standing crops fodder sufficient. no cattle-disease. are good. and water are
Tippera,2016.0,1136.0,4016.0,1880.0,1913-03-05,weather seasonable. prospects of standing crops are good. stock of food-grains is normal. fodder and water are safficient. cattle-disease is reported from brahman- baria subdivision.
Noakhali,2000.0,1944.0,4000.0,2552.0,1913-03-05,weather seasonable. prospects of. stand- ing crops are good. cultivation of flelds for jute and bhadoi paddy oontinues. fodder and water are sufficient.
Chittagong Hill Tracts,1920.0,2680.0,3920.0,3144.0,1913-03-05,weather seasnable. prospects of rabs crops jhum cutting has commenced. good. no cattle-disease. are
