District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2080.0,1240.0,4080.0,1920.0,1910-10-19,rainfall at asansol 0-21 ut kuln 7:78 and at katwa 8:26 inohes. harvesting of early rice and jute nearly finished. of aman paddy and sugarcane good. lands being propared for rabi crops.  placos. fodder water aud food-stooks suffioient. no cattle-disease reported. 11 ers per rupoe at  unsol. at i1} seors at kalna aud at 12 seers at katwa. outturn god. condition and prospects rabi crops boeing sown in common rico selling at
Birbhum,2096.0,1920.0,4096.0,2232.0,1910-10-19,woather cloudy. rainfall at rampnrhat 0:5-4 inoh. standing orops doing well. fodder and water sufficient. no cattle-disoase. common rico solling at 12 soors per rupee at rampurhat.
Bankura,2112.0,2232.0,4112.0,2568.0,1910-10-19,wenther cloudy. crops greatly benefited fodder and water suffioient. rainfall at vishnupur 2-07 inohes. by the reoent rainfall. common rio0 selling at 11 seers per rupee at vishnupur.
Midnapore,2112.0,2560.0,4112.0,3176.0,1910-10-19,weather soasonable tamluk 126 aud at ghatal 125 inohes. the recent raiu has begn very useful but more rain still wunted rainfall at contai 4.67 at finished. fodder and water sutfioient. at 14 soers per rupee al contai at 11 seors at tamlnk and at 121 seers at ghatal. thanus. cattle-disease in thana trausplantation of wintor rice contui only. common rice selling
Hooghly,2112.0,3176.0,4112.0,3704.0,1910-10-19,wenther cloudy. rainfall at serumpore 2.60 inches. prices of foud-gruns stationary. graius sufficient. cane doing woll. condition of standing crops good. no cattle-disease. common rioo sulling at 10 seers serampore. stocks of food- no likelibood of scarcity. sugar- fodder and sutfivient. per rupee at water
Howrah,2104.0,3704.0,4104.0,3936.0,1910-10-19,report not received.
24 Parganas,2088.0,4136.0,4088.0,4632.0,1910-10-19,weather rainy. ruiufall at baraset 3.99 at barrack- pore 2-69 at diamond harbour 0-28 and at basirhat staudiug crops doiug well. of jute good. common rico sulling at 10 seers per baraset 6-04 inches prospocts barrackpore und at 12% seers at diamond harbour. rupee at and basirhat
Nadia,2152.0,4632.0,4152.0,5240.0,1910-10-19,rainfall at ranughat 3 89 at chuadanga 4-97 at kushtia prospeots of standing orops fair. orops commieuced. steeping and washing of jute oontinuing. stocks of food-grains fodder and water sufficient. no cattle-diseuse. 11 soers per rupeo at ranaghat at l1 seers at chuadanga at 9% seers at kushtia and at 11 eeers at meherpur. 447 and at meherpur 371 inobes. sowing of rabi common rice selling at ranaghat at 11 seers at
Murshidabad,2136.0,992.0,4136.0,1472.0,1910-10-19,lalbagh 0:42 inch. more rain wanted for high- laud paddy orops at kandi. the unexpeoted rise of the river damaged kalai to jangipur. common rioe selling at 14 seers per rupce at kandi at 12% seers per rupee at jangipur und at 12 seors par rupoe at lulbagh. at 0.65 and at  ertain extent at
Jessore,2200.0,1472.0,4200.0,2144.0,1910-10-19,weather oloudy with oooasional rain. jhenidah 3:23 at magura 4:9.1 at narail 2:85 and at bangaon 514 inches. rainfall geueral. much good dono to anian paddy by recent rain but it has retarded tho sowing of the rabi crops. food-grains fodder and water suffivient. no cattle- digeaso. condition of agrioultural stock good. rainfall at stooks of
