District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2136.0,1888.0,4136.0,2464.0,1914-03-11,weather seasonable. condition of catti is good. fodder and water sufficient no large export or import is reported.
Nadia,2160.0,2536.0,4160.0,3376.0,1914-03-11,weather sasonalle. the prospect  statnding erops are fair. of rabi crops continues. stocks of food grains fodder and water are sufticien cattle-disease is reported from than santipur. harvestin
Murshidabad,2176.0,3376.0,4176.0,4128.0,1914-03-11,the condition svasonable. standing crops fair. fodder and wate sufticient. from (lalbagh) khargram burwan (kandi) farakka and raghunatbganj (jangipur). no large import or export is reported. cattle-disease harepara is reporteu sagardighi (sadar)
Jessore,2112.0,4128.0,4112.0,5064.0,1914-03-11,weather seasonable. recent rainfall bas been beneticial to the eultivation of aus paddy and jute. rabi crops are being harvested in jhenidah and bangaon. the prospects of standing crops in those places are good. stocks of food-grains foudder and water cattle-disease. are suficient. no
Khulna,2048.0,5088.0,4048.0,5856.0,1914-03-11,weatherdays are hot and nights cold. lands are being prepard for jute and aus paddy. harvesting of rabi crops continues. .the prospects of standing crops are good. fodder and wuter are sutficient. from kalaroa. is reported cattle-disense thanas kachua fakirhat and
Burdwan,2184.0,1448.0,4184.0,2192.0,1914-03-11,wenther fine. plonghing of felds ts going on in places. harvesting of rab crops continnes. stocka of food-grains fextder and water are sntticient. cattie- disease is repuorted from raniganj thana. export of rice from kalna katwu and sadar is going on.
Birbhum,2144.0,2192.0,4144.0,2888.0,1914-03-11,pressing of *ugar- weather seasnable. cane has conmmenced. fodder and water suftficient. cttle-discase is reported from thana dubrajpur.
Bankura,2112.0,2960.0,4112.0,3704.0,1914-03-11,weather hot during day but ciml duriug night. pressing of sugarca ne in continu- foxlder aud witter are suticient. ing.
Midnapore,2144.0,3704.0,4144.0,4648.0,1914-03-11,weather is hot rabi crups are thriving in contai. the prosprcts of sugarcane and summer rice are fair in tamluk and ghatal respetively. a large export of rice is going on in thana salboni. fonlder and water iare suticient. cattle-pox is reported from giartn-tta thana.
Hooghly,2176.0,4648.0,4176.0,5616.0,1914-03-11,weather cloudy. harvesting of rabi crops ktill continues. the onttarn is fair. fodder and water are sudicient. ottle- diw i ortexl from thana pursurab in arambagi subxdivision.
