District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2072,1776,4072,2304,9/11/1907,more rain still wanted througbout the weather hot. district. uondition of jute go d. transplautation of. winter rioo still pioceeding iu some places. cutting of eurly rico commenced. much damage done to winter rice in raina thaua by flood. fudder and water suffioicent.
Birbhum,2080,2272,4080,2608,9/11/1907,transplantation of winter padrly nearly oompleted. more rain badly pecded. no cattle-disease. fodder and water suttioient.
Baghula,2112,2576,4112,2784,9/11/1907,weather seasonable. prospects of crops good. no fodder dear. water la ttle-disense.
Midnapore,2136,2784,4136,3408,9/11/1907,weather unsettled. rainfall at ghatal 6:82 contai 7.00 and at tamluk 11-55 inches. transplantation of wintor rice praotically finisbed. young rice andjjute blightly dameged in tamluk almost entirely des- troyed in ghatal and chetua ciroles by floods. rioe in tho south-west cir lo slightly damagod by floods of the suborparekha. fodder suffioiont.
Hooghly,2160,3408,4160,4040,9/11/1907,rainfall at sorampore 2 06 and at arambagh 9-11 inches. winter paddy finished. harvesting of aus paddy oummenced in some places. steeping of jute going on in serampore. prospects of aus paddy jute sugai oane and winter paddy fuir. no catle-disease. fodder and water suftioient. weather seasnable. tradsplautation of
Howrah,2192,4040,4192,4560,9/11/1907,weather seasonu ble. but lurge tracts under water owing to the overflow of the damo lar and the rupnarain and orops likely to be uffected. cutting ot jute ooutinting. the crop is poor. no cattle-disoase. fodder aud water suthcient. standing orops doing well
24 Parganas,2128,4512,4128,5648,9/11/1907,weather seasonable but rainy and hot in diamond harbour. rainfall general in baraset and basirhat excessive in diamond harbour. transplantation of aman paddy finished in baraset. harvesting of jue going on briskly everywhere. bteeping com- mencing barraokpore. state of standing orops bail in magra ht und parte of falta and fair in other places: lrospects of jute less favourable in diemond harbour and basirhat subdivisions and fair in other places. outturn likely to be below the average in baraset. standing orops by excessive rain in diamond harbour. condition of oattle good. water-supply mficient. fedder dear in basirhat. some damage aed to
Nadia,2088,5648,4088,6040,9/11/1907,harvesting of aus paddy prospeots of orops good. and jute going on. steeping f jute continuing. no cattle-disease. fodder and water sufficient.
Murshidabad,2080,1128,4080,1752,9/11/1907,| bhadri paddy being harvested. sugaronne doing winte addy effur:ng for vant of rain. well. teaautation of winter pa idy retarded. in the jangirur subdivision jute-steeping continuing. jute prospects not very fnvourable. in tbe lal. bagh subdivision jute growing well. no oattle- disease. fodder and watcr*su ftioient.
Jessore,2136,1680,4136,2312,9/11/1907,weather sensonable. rainfall at jhenidah 101 magura 3-22 narail 1-38 and banguon 4:58 inches. rain general. harve-ting of aus and jute going on. of juto fair exoept in bangnon more rain wanted in jhenidah and narail subdivisions. high prices contiuuing. no oattle-disease. fodder and water suffioient irospects of standing orops fair. condition
