District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1920.0,2056.0,3920.0,2616.0,1914-05-20,: weather cloudy with high wind and thumler-storms. sufficient. no large export or import is reported. from sagore island and mathurapore police-station. fodder and water cattle-disease is reported
Nadia,1968.0,2632.0,3968.0,2944.0,1914-05-20,| report not received.
Murshidabad,1912.0,3112.0,3912.0,3784.0,1914-05-20,weather reported from sujaganj noada harshi beldanga and domkol (sadar) gokarna (kandi). fodder and water sufficient. condition of bhadoi crops is fair. seasonable. cattle-disease is no large export or import.
Jessore,2008.0,3808.0,4008.0,4552.0,1914-05-20,weather cloudy and rainy; it was cyclo- nic on the 16th and 17th. is very incloment and is bad for the standing crops. heavy rain has sub- merged paddy and jute plants of low land and has impeded sowing and weed- ing operations. prospects of standing are not fuvourable. since then it
Khulna,1992.0,4568.0,3992.0,5528.0,1914-05-20,weather occasionally stormy and rainy ; sowing of jute and aus paddy is going on. heavy rain has damaged jute in the | sadar and bagerhat subdivisions. harvesting of boro paddy is finished. outturn is twelve annas in bagerhat but not good in sadar. export of rice to other districts has been reported from rampal und morrelgunge. is reported from fakirhat and rampal thanas. fodder and water are sufficient. the rinderpest
Burdwan,1816.0,1152.0,3816.0,1744.0,1914-05-20,weather seasonable. ploughing of fields contiuues but it was retarded in kat wa owing to heavy rain. sowing of jute continues. stocks of food-grains fodder and water are sufficiont. exported. no cattle-disease is reported. rice is being
Birbhum,1824.0,1840.0,3824.0,2624.0,1914-05-20,weather cool and cloudy ; but it was very stormy for the last two days. fodder and water sufficient. fields are being ploughed and manured. no cattle-disease is reported.
Bankura,1816.0,2624.0,3816.0,3136.0,1914-05-20,weather cool. ploughing of fields and sowing of seed continue. water are sufficient. cattle-disetse is reported from simlapal and onda thanas. fodder and
Midnapore,1816.0,3168.0,3816.0,4168.0,1914-05-20,weather seasonable. damage by cessive rainfall to rabi crops paddy seedlings and jute is reported from thanas. prospects of rabi crops are fair in contai and those of summer rice not good in ex- contai tamluk and pingla no cattle-disease. fodder ghatal. insufficient in contai. is
Hooghly,1752.0,4168.0,3752.0,4664.0,1914-05-20,sowing of aus paddy and jute is going on. damage to jute by rain is reported from the serampore and sadar subdivisions. fodder and water are sufficient. no 9 cattle-discase is reported.
Howrah,1720.0,4720.0,3720.0,5432.0,1914-05-20,weather seasonable. the heavy rainfall of last week has inundated some flelds in police-station domjur and panchla where jute had been sown. has caused damage to the mango crop. fodder is sufficient. no cattle-diseage is reported. the recent storm
Rajshahi,2072.0,1184.0,4072.0,1960.0,1914-05-20,weather cloudy and rainy. the recent rain has slightly injured jute and boro paddy and has retarded the sowings of bhadoi crops. the stocks of food-graius and fodder are import or export of rice is reported. rinderpest is reported from nator thana. su fficient. no large
Dinajpur,2024.0,1960.0,4024.0,2328.0,1914-05-20,weather cloudy and stormy. stocks of rice are sufficient. no cattle-disease is reported.
Jalpaiguri,2064.0,2416.0,4064.0,3064.0,1914-05-20,weather hot and cloudy. sowing and weeding of jute are going on. sowing of bhadoi finished. the growth of jute and bhadoi paddy has been hindered by weeds after the recent rain. no want of fodder water aud food-grains. paddy has been nearly
