District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2128.0,2128.0,4128.0,2816.0,1913-10-08,weather seasonable. the transplantation of winter pauldy in low lands is finished. ploughing for cultivation of pulsen is going on at burasat. foxider and water sa fficient. cundition of cattle is fair.
Nadia,2072.0,2816.0,4072.0,3536.0,1913-10-08,! wenther seasonable. harvesting of aus paddy and jute continues. winter rice ure favourable. prompects of other standing crups are not favourable. stocks of food-grains foulder and wuter are suflicient. cattle-disease is reported from thana gangni. prpcts of
Murshidabad,2120.0,3536.0,4120.0,4176.0,1913-10-08,weather seasonable. condition of stanl- ing erops is fair. steeping and washing uf jute reported from mirzapur police-station (jangipuri. continue. cattle-disease is
Jessore,2120.0,4192.0,4120.0,5112.0,1913-10-08,the recent rain- weather scasonable. fall has been beneficial to the standing crops. harvesting of ays puridy and jute is nearly tinished. fields are being prejared for rabi crops. water are sufficient. no cattle-disease. condition of agricultural stock is fair. fodder and 1
Khulna,2080.0,5104.0,4080.0,5912.0,1913-10-08,weather cloudy and rainy. harvesting aud steeping of jute still continue. outtarn of jute is poor. prospects of winter driuking wuter are sufficient. no cattle- disease. rice are good. fodder and
Burdwan,2096.0,1048.0,4096.0,2176.0,1913-10-08,weather seasonable. more rain is wanted. crops ure benefited by dews. weeding of winter rice and harvesting of aus rice still continue. condition of sugarcane is not good. prospects of winter rice are fair except in flood-affected areas. stocks of food-graius and fodder are sufficient. no remarkable export or import. no cattle- diseuse. nongricultarists loans paid. no persons are in regular receipt of gratuitous relief at present. persons up to date amounts to rs. 43260. relief to homeless
Birbhum,2040.0,2080.0,4040.0,2720.0,1913-10-08,weather hot. fodder and water are suffi- cient. no cattle-disease. winter rice are good. amounts given in gratuitous relief from district relief com- mittees fund and in agricultarists loans are rs. 44 und rs. 2545 retively. weuther seasonable. prospects of aus
Bankura,2080.0,2584.0,4080.0,3200.0,1913-10-08,are weuther seasonable. harvesting of. aus paddy is going on. standing orops are progressing well. fodder and water are hiuflicient. amounts are given in gratuitous relief and agriculturists loans. no cattlo-disense. no further
Midnapore,2112.0,3096.0,4112.0,4376.0,1913-10-08,weather hot. transplanting of winter rice is going on at contai bat is nearly finished in other subdivisions. sowing | of rupe mustard tobacco and cotton is not yet connnenced. fodder and water art tamluk where there is a dearth of fodder. no cattle-discase. agricultur- ists loans given up to dato amount to rs. 40000; (government gratuitous relief about rs. 5500. receipt of government gratuitous relief which is not being giveu on any consi- | derable scale at prosent. safficient pt in contai and no person is in regular .
Hooghly,2040.0,4288.0,4040.0,5272.0,1913-10-08,weuther noyonable. harvesting of jute and autumn rice is going on. outturn of jute is not good. no cattle-dineuss. fodder und water uro sufficient. gratui- tous . relief was given-in sudar rs. 1015 to 98 persons in seram].oro rs. 1710* to and in arambagh 188 ersons ra. 2.007. no agriculturists loans were given during this week but ks. 486 was given in previous week in sadar and rs. 9879 in seranpore in august.
Howrah,2024.0,5208.0,4024.0,6224.0,1913-10-08,weather seahonuble bat rainy und cloudy at times. hurvesting aud washing of jute are still going on. doing woll excopt. whero dumaged by floods. folder insufficient in the flooded arcas. no cattle-disease is gratuitous relief given from district flood relief fund up to date amounts to rs. 4044-10-9. no agriculturigts loans have yet been given. winter rice is orted.
