District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2104.0,1912.0,4104.0,2568.0,1914-03-18,weather seasonable. condition of cattle is good. fodder and water sufficient. no large export or import is reported.
Nadia,2104.0,2576.0,4104.0,3464.0,1914-03-18,weather seasonable. the recent rain has facilitated the ploughing of land for bhadoi crops but has damage to the standing crops. the pros- pects of stauding crops are fair. harvest- ing of rabi crops continues. stocks of food-grains fodder saflicient. from thanas daulatpur and haringhata. caused soine ilnd cuttle-discse water are is reported
Murshidabad,2160.0,3464.0,4160.0,4136.0,1914-03-18,weather seasonable. harvesting of rabi fodder and cattle-disease crops is still going on. suflicient. is wiater reported from asanpur and sagardighi (lalbagh) khargram burwan and kandi (kandi) farakka and raghunathganj (jangipur). no large import or export is reported.
Jessore,2136.0,4216.0,4136.0,5056.0,1914-03-18,weather seasonable. rabi crops are being harvested in jhenidah and bangaon. the prospects of standing rabi crops in those places are good. ploughing for paddy and jute is in progress in all sub- divisions. he prospects of boro paddy in narail and magura are good. stocks of food-grains fodder and water are sufficient. : no cattle-lisease.
Khulna,2136.0,5056.0,4136.0,5680.0,1914-03-18,weather-days are hot and nights cold. lands are being prepared for jute and aus paddy. the prospects of standing crops are good. fodder and water are sufticient. from thana kachua. cattle-disease is reported
Burdwan,2160.0,1056.0,4160.0,1872.0,1914-03-18,weather fair. ploughing of flelds is going on. continues. fodder and water are sutticient. cattle- disease is reported from raniganj thana. export of rice from kulua katwa and sadar is going on. harvesting of stocks of rabi crops food-grains
Birbhum,2144.0,1944.0,4144.0,2744.0,1914-03-18,weather seasonable. pressing of sugar- fodder citne (ontinues. and water suflicient.
Bankura,2088.0,2712.0,4088.0,3288.0,1914-03-18,weather tolerably hot during day but cool duriug night. pressing of sugarcane is ontinuing. suflicient. fodder water are
Midnapore,2192.0,3344.0,4192.0,4240.0,1914-03-18,weather is hot. sowing of til and plant- i ng of sugiarcane are going on in ghatal iaad garbeta thanas. the prospects of rabi crops are normal in garbetta. a large export of rice is going on in thana salboni. fodder and water are sufficient.
Hooghly,2152.0,4328.0,4152.0,4768.0,1914-03-18, fields are being prepared for paddy and fonlder and water are sufficient. jute.
Howrah,2104.0,4944.0,4104.0,6032.0,1914-03-18,ablo. the slight rain weather which fell last week helpel the ploughiug for jute and moisture is needed for boro puldy. the barvesting of rabi crops in in progress. the pressing of sugarcane is going on in aus paddy. but more 8ome thanas of uluberiu and sadar subxlivision8. foxlder is sufficient. no cnttle-diseas is reported.
Rajshahi,2160.0,1080.0,4160.0,1672.0,1914-03-18,weather seasonable. facilitated agricultural operations. the sowing of jute has commenced. la rge import or export is going on. the recent rain has no
Dinajpur,2128.0,1704.0,4128.0,2328.0,1914-03-18,weather seasonable. no cattle-disease is reported. stock of rice is sufficient. the export of rice continues on a small scale. the harvesting of tobacco has coinmenced.
Jalpaiguri,2160.0,2328.0,4160.0,2920.0,1914-03-18,weather seasonable. ploughed for jute and bhadoi padd; the harvesting of tobacco has commence no want of fodder water aud food-grain lands are bein prospects of tobacco fai are
Darjeeling,2168.0,2960.0,4168.0,3656.0,1914-03-18,weather seasonable. harvesting of whe and barley continues in the terai. mai: and potats prospects of spring oilseeds are fa: rahi cropsare being harvested; prospec are fair. potatoes are progressing well being sown. ti are
Rangpur,2176.0,3592.0,4176.0,4376.0,1914-03-18,weather seasonable. harvesting of pota crops has been almost finished. pres ing of sugarcane continues. ploughir of tields for jute and aus paddy a: progressing. fodder and water are suf cient. the price of rice is stationar no cattle-discase.
