District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1888.0,1896.0,3888.0,2448.0,1912-08-21,:weather seasonable. steeping of jn te have commenced. more rain is wantd in barrackpore. condi- tion of cattle is good. folder aud water il re suflicient. harvesting and
Nadia,1888.0,2448.0,3888.0,3600.0,1912-08-21,weather seasopable. harvesting of bhudoi paddy continues. insect-pests is reported from some places in the kushtia subdivision and alain- danga thana. transplantation of winter rice continues. prospects of standing erops are very lood. stocks of food-grains fodder and water are siufficient. damage to jute by condition of jute is good. (attle-diseas is reported from gangni thana.
Murshidabad,1896.0,3600.0,3896.0,4312.0,1912-08-21,weather cool. some damage was done to erops by recent floods in raninagar thana in sudlar. sugarcane is good. harvesting of aus (crop has commenced in some placesn. condition of jute and
Jessore,1864.0,4280.0,3864.0,5096.0,1912-08-21,rainfall general. weather snable. stocks of food-grains. fodder and water aa re sufficient. condition of agricultural stock is good. condition of jute is favourable except at baugaon. harvest- ing and steeping of jute are going on in places. (*rops is good. cattle-diseases reported from jhenidah. condition of other standing
Khulna,1856.0,5136.0,3856.0,5984.0,1912-08-21,weather seasonable. harvesting of jute and plantation of winter rice is progressing. nsect-pests damaging jute have dis- appea red and kachua police-station (1ses of golafash. 1948 rice is proceeding. trans- improved. rorts prospects home
Burdwan,1928.0,1072.0,3928.0,1712.0,1912-08-21,rainfall general. weeding of winter rice has commenced. harvesting and steeping of jute are going on. stocks of food-grains fodder and drinking water cattle-discas. prospects are good. ia re sufficient. no
Birbhum,1928.0,1680.0,3928.0,2152.0,1912-08-21,weather hot and eloudy transplantation of paddy is going on. more rain is still wantel in ilnd disease. some places. fodder su llicient. no cattle- water ar
Bankura,1920.0,2152.0,3920.0,2448.0,1912-08-21,weather seasonable. transplantation of winter rice ontinues. fodder and water iare sufficient. no cattle-lisease.
Midnapore,1912.0,2448.0,3912.0,3320.0,1912-08-21,seasonable. weather of winter rice is going on. more rain is wauted in ghatal auud kharagpur prospects of jute are gooxl except at mohonpore and those of bhadoi til is reported to bx good in contai: (thatal dantan and (garbetta. fodder and water iare suflicient. no cattle-liscase. pect of maize is reported to be good in contai. transplantation pros-
Hooghly,1968.0,3312.0,3968.0,3848.0,1912-08-21,folder and water weather seasonable. are suflicient. more rain is wanted for t ransplantatiou of winter rice. prospects of jute are fair. transplantation of rice is going on. (utting of jute and harvest- ing of aus paddy are going on.
