District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2128.0,1232.0,4128.0,1856.0,1910-10-05,rainfall at kalna 2-26 at katwa 0-58 and at asansol 0.29 inoh. good. harvesting of aus paddy bogun and that of juto continuing. no oattle-di. water sufficient. per rupee at katwa: at 11 seers at kalna apd at 104 seers at asansol. condition of aman paddy and sugaroane outturn of jute satisfaotory. stocks of food-grains fodder and common rice selling at 13 eeers
Birbhum,2128.0,1856.0,4128.0,2128.0,1910-10-05,weather hot raiufall at rampurhat 0-40 inch. and cloudy. weeding of paddy fiolds almost ovur. no oattle-disoase. fodder nd water suffioient.
Bankura,2152.0,2128.0,4152.0,2384.0,1910-10-05,rainfull at vishnupur 0 63 inoh. more rain wanted. fodder and wator suflioient. at 11 s.ers per rupeo at vishnupur. commou rice aelliug
Midnapore,2152.0,2384.0,4152.0,3008.0,1910-10-05,rainfoll at contai 2:95 and at tamluk 0:88 inch. weather seasonable. rain still wanted iu sadar and parts of the contai bubdivision. transplantation of winter rice nearly finished. iroobpects of jute aud sugareaue good. cattle-disease in thana contai. sufticient. at contai and at 11 seers at tamluk. rainfall favourable but more foddor and water common rice selling at 14 seers pes rupee
Hooghly,2160.0,3000.0,4160.0,3616.0,1910-10-05,rainfall at serampore 3.08 inches. pricos of foud-graius stationary. grains sufficient. no likolihood of soarcity. jutting and stoeping of jute continuing. sugarcane doing well. wanted. sufficiont. at soranpore. weather bot. stooks of food- condition of standing crops good but rain no cattlo-disease. common rico selling at 10% seors a rupeo fodder and water
Howrah,2168.0,3616.0,4168.0,4144.0,1910-10-05,weathor soasonable. ulubaria 1.92 inches. larvesting of aus and jute progressing. condition of standing orops good; that of sugarcane and vegetables fair. prospects of juto fair. orops. ample. sky cloudy. rainfall at recent ruinfall benetioial to tho standing foddor water and stooks of food-grains
24 Parganas,2176.0,4144.0,4176.0,4696.0,1910-10-05,rainfall at basirhat 216 at diamond harbour 1.93 at barrackpore 2.04 and at baraset 1.45 inohes. more rain wanted everywhere. doing well. prospeots of jute good. bolling at 10 seers per rupee at basirhat at 12 at diamond ilarbour at 10 seers at barruokpore and at 10 seers at baraset. standing orops common rico
Nadia,2184.0,4664.0,4184.0,5320.0,1910-10-05,rainfall at chuadanga 0-52 and at ranaghat 0 g5 ineb. prospoots of standing orops fair. sowing of rabi crops commenced. continuing. stooks of food-grnins fodder and water butfioient 12 s er rupeo at cbuadanga and at 11 rs at ranaghat. roports from meherpur and not roceived. stoeping and washing of jute no oattle-disease. commonrice selling at kushtia
Murshidabad,2120.0,888.0,4120.0,1256.0,1910-10-05,rainfall at kandi 1-22 at jangipur 0 69 and at rain wanted lalbagh 1.01 inohos. more at kandi. common rice selling at 124 soers per rupee at jangipur and lalbagh and at 14 seers at kand.
Jessore,2176.0,1272.0,4176.0,1752.0,1910-10-05,rainfall at jhenida ()54 at naruil 071 nd iuch. rain at bungaon weather seasonablo. sowing of the rabi crops going condition of standing crops good. stocks of food-grains fodder and water suffioiont. disease. 0:74 no magura. on. no cattle- condition of stock
Khulna,2128.0,1752.0,4128.0,2240.0,1910-10-05,rainfall at bagerhat 179 inohes. satkhru not received. transplantatiou of winter rico over. washing of jute enntinuing.prospects of standing orofs fair. rupee at bagerhat. report from woather hot aud cloudy. steeping and common rice selling at ?s seers per
Patna,2128.0,2240.0,4128.0,2904.0,1910-10-05,rahfull at burlh 1:27 a: weather hot and eloudy. bihar i.11 nd at inanore 087 inch. trausplau- tation of paddy almost finished. condition ef agri.- oultuial stock gvod. foddor and wuter sutficient. cattle-dikcase reported from nawlatpur paliganj and barb thans. rupee at burh and bihar and at 10 seers at dinare. mukui selling at 22 seers at barh at 21 seers at biha: and at 20 seers at dinapore. conimon rico selling at 12 seers
