District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2008.0,1520.0,3880.0,1944.0,1910-04-06,weather hot and seasonable. planting of sugarcan and ploughing up of lands going on. reported from raona keugaon aud mangalko thanas. stocks of food-grains fodder and wat suffioient. cattle-dicea
Birbhum,1976.0,1992.0,4096.0,2480.0,1910-04-06,rainfall at rampur hat 0-63 inch. weather hot an dry. manures being gathered. fodder and wate suffioient. no cattle-disease.
Bankura,1960.0,2512.0,3928.0,2928.0,1910-04-06,rainfall at vishnupur 019 inch. westher season ble. caue no oattle-disease. fodder and water suffioient condition of agrioultural stock fair. lands being prepared for planting euga:
Midnapore,1952.0,2976.0,3824.0,3824.0,1910-04-06,rainfall at contai 0-40 and at ghatal 0:82 inch weather seasonable. cultivation of sugarcane oonti nuing in contai and ghatal. prospects of summe rice good in the tamluk and ghatal subdivision outturn of linseed rape and mustard estimated at 7 per cent. in tamluk. onttle-diseune in thana salbon only. fodder and water sufficient. common rio selling at 15 seern per rupoo at contai at 1 seers at tamluk and at 15 seers at g hatal.
Hooghly,1960.0,3808.0,3856.0,4200.0,1910-04-06,weather seasonable. price of food-grains stationary stooks of food-grains sufficient. manuriug of field going on. no oattle-disease. suffieient. fodder and wate
Howrah,1960.0,4304.0,3912.0,4720.0,1910-04-06,weather sensonable. oropa boro rice and sugaroane fair. stooks of food grains fodder and water sufioient. thriving fairly well. sky clear. prospeots of rai vegotable
24 Parganas,1888.0,4776.0,3888.0,5320.0,1910-04-06,weather sensonable. lands boing prepared for nex a. prospoots of slanding or good. ommoi rioe solling at_11} veors per rupee at barasat a 13 seers at basirhat at 12 seers at barraokpor and at 13 soers per rupeo at diamond harbour.
Nadia,1960.0,5368.0,3984.0,5824.0,1910-04-06,rroding of rabi eropa arly inished. prparation prioe stooks of food-grains foider ant of lands for bhadoi . orops oontinuing. stationary. water sufficient. rinderpost reported from karim pur thana.
Murshidabad,1920.0,1152.0,3912.0,1784.0,1910-04-06,weather sensonable. slight rain this week. report from kandi which had damaged the harvested rabi orops to a oertain extent. this weeks rain beneficial to oultiva- tion of lands. condition of agricultural stook fair throughout the distriot. no cattle-disease. rain wanted for til and mulberry. shows that there was hailstorm more
Jessore,1936.0,1664.0,3864.0,2280.0,1910-04-06,weather hot. rainfall at jhenidah 0.08 and at magurah 0:24 inch; at narail and bangaon nil. fall not general. harvesting of rabi crops com- pleted. rain urgently wanted for oultivation. stooks of food-grains fodder and water suffioient. no caitle-disease. condition of agrioultural stook good.
