District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2096,1432,4096,1944,9/4/1907,rainfall not general. raip badly weather wet. wanted. paddy transplautation stopped in kalna and seedlings withoring in katwa for want of rain. condition of other standing orops good. no cattle- disesse. fodder and water sufficient.
Birbhum,2088,1904,4088,2184,9/4/1907,paddy seedlings being trausplanted. more rain want- ed. no cattle-disense. fodder and wrater sufficient.
Baghula,2104,2160,4104,2480,9/4/1907,weather seasonable. rainfall general. bugaroane no cattle-disease. doing well. water suluoient. fodder dear.
Midnapore,2072,2432,4072,2856,9/4/1907,rainfall general. weather squally. transplantation of winter rive progrossing. prospeots of aatumn rioe und bhadvi orops fair and thcse of jute also fair . except in thanas gbatal and daspur where orop destroyed by floods. fodder suffioient.
Hooghly,2112,2808,4112,3328,9/4/1907,weather seasonable. aus paddy jute end sugarcane orops fair. outting and steeping of jute going on in the serampore sub- division. iransplantation of winter paddy almost anisbed. no oattle-disease.  fodder and suffioiont. rainfall general. prospects of water
Howrah,2040,3256,4040,3624,9/4/1907,8  weather seasonable. standing orops doing well. cutting of jute prooeeding. fodder and water sutficient. no oattle-disease.
24 Parganas,2152,3568,4152,4584,9/4/1907,| weather soasonable. more rain wanted in the sadr and basirhat subdivisions. transplantation of aman paddy almost finished in baranet but progressing blowly -in basirhat for want of sufticiont rain. harvesting of jue continuing overywhere. condi- tion of standing orops bad in magra hat and in parta of falta ; fair in other plaoes. prospoots of paddy fuir; that of jute less favourable in diamond harbour and basirhat. outturn of the same likely to be below the average in barasot. some damage caused by exoessive rain in diamond harbour. oattle in good condition water suffi- cient. fodder dear in basirhat.
Nadia,2184,4528,4184,4920,9/4/1907,| prospects of orops good. more rain wanted for winter rice jute in progress. no cattle-disease. rodder and water suffigient. jute doing feirly well. harvesting of
Murshidabad,2176,4832,4176,5208,9/4/1907,prospects of winter paddy sufering for want of rain. bugarcane mulberry and jute favourable. bporadio cases of onttle-pox in parts of kandi. fodder and water saficient.
Jessore,2144,5160,4144,5784,9/4/1907,weather seasonable. rainfall general. more rain wanted at jhenidab magura and narail. pros- peots of standing orops fair. paddy and jute continuing. premising at bangaon but fair in the other sub- divisions. sufioient. barvesting of aus outturn of jute not no cattle-disee. fodder and water
Khulna,2104,936,4104,1584,9/4/1907,---- r ---- -*-t bainfall general. slight rain. bowing of til estimated at 57 and 100 1er cent. respoutively. more rain wanted for jute. condition of the orop fair. nu cattle-disease. fudder and water sufficieut. weather oloudy with ocoasional transplantation uf winter rice and
Patna,2136,1544,4136,2144,9/4/1907,weather saonable. the stand.ng orops. transplantation of winter rice muck helprd by the overtiow of dertain rivers in the barh and bibar subdivisions. oummenoed in fodder and wal-supply for cattle tuffioient. recent rain very beneficial to harvesting of bhudvi places. sugardane doing well.
Gaya,2168,2120,4168,2728,9/4/1907,rainfall rather excessive. weather cloudy with heavy showers. sugarcane and bhadvs orops doing well. transplantation of winter rice in progress. vesting of mndua commenced. reported trom rajali kawakoli nawadabh and from thanas mafasbal gaya and bela in badr. fodder and water for uattle suffioient. har- cattle-disease still
Shahabad,2184,2728,4184,3296,9/4/1907,rainfall at buxar 3 18 bhabua 9.52 and sussaram | 1611 inobes. continniug. sugaroune doing well. standing orops damaged to some extent by heavy rain in the bhobua  and sassaram subdivisions but on thewhole the rain beneficial to orops. no cattle-dibease. foddr and water sufficiont. transplantation of winter paddy
Saran,2176,3288,4176,3808,9/4/1907,weather ht and oloady. beneficial to the standing bhadvi orops but rain wanted for transplantation of winter paddy. pros- pecta of sugarosne and indigo oontinuing good. no oattle-di. fodder and water icieut. the reoent rain very
Champaran,2176,3792,4176,4368,9/4/1907,weather hot and aloudy. rainfall at bettiah 2-42 inches. tran-plantation of aghani paddy which was retarded for waut of rain now goiug un. harvesting of bhudoi. paddy still oontinuing. to the stunding crops. and water suttioieut. rain beuefioial fodder no outtle-discase.
Muzaffarpur,2192,4320,4192,4984,9/4/1907,weather hot and aloudy. good ruin received generally. prospeots of orops favourable. being cut in pluces. paddy nearing completiou. common rice and mukar selling at 7 und l1 seers a rupeo respoctively at hajipur aud at 9 and 12 scers a rupee respoctively at sitamarli. no cattle-disease. sutticient. mandua und maize transplautativn of wintor fouder and water
