District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,1896.0,1368.0,3896.0,1968.0,1911-01-25,sky oloudy. harvesting of potatoes and otber rabi orops oontinuing. no cattle-disease food-grains fodder and drinking water sufoient. common rioe selling at 14 boers per rupee at katwa at 12 seers at asansol aud at 12s  kalna. stooks of at
Birbhum,1896.0,1968.0,3896.0,2344.0,1911-01-25,fodder and water suffioient. weather oold. cattle-disoase reported. commou rioe solling at 14 buers a rupee at rampurhat. no
Bankura,1936.0,2344.0,3936.0,2784.0,1911-01-25,weather seasonable. fodder and water suficient. common rice selling at 13 soers per rupee at vishnupur.
Midnapore,1952.0,2784.0,3952.0,3456.0,1911-01-25,weather getting hot. harvesting of winter paddy finished. prospeots of sugaroane rape and mustard good. oient. common rioo selling at 15 soers per rupee at ontai at 12 seers at tamlik and at 13}  at ghatal. no cattle-disoase fodder and water suffi-
Hooghly,1968.0,3456.0,3968.0,4128.0,1911-01-25,weather seasonablo. prices of food-grains stationary. food-stooks sufficient. condition of standing orops promising. pressing of harvosting of wintor paddy neurly finished. sugar- obne and potatoes doing well. fodder and water bufficient. at 11 seers per rupee at serampore. sugaroane oommenoed. no oattle-disease. oommon rio0 selling
Howrah,1960.0,4128.0,3960.0,4672.0,1911-01-25,weather seasonable. nearly over. pressing of suguroane oommenced. fodder water and stocks of food-grains sufficient. oondition of standing crops good. oommon rioe selling at 11 seers a rupee at ulubaria. harvesling of winter paddy
24 Parganas,1960.0,4672.0,3960.0,5224.0,1911-01-25,woather sonsonable. lressing of sugarcane oontinu- ing. outturu of winter rioe orop estimated at 103 per cent. common rioe selling at 11 aseers per rupee at barasat at 13 seors at diamond harbour at 13 ers at basirbat and at 10 ers at barrack- .
Nadia,1848.0,5208.0,3848.0,5904.0,1911-01-25,rain wanted for rabi orops. harvesting of aman paddy kalai and mung tiniahed; that of oitseeds and sugarcane continuing. stooks of food-grains fodder and water suffiaiont. oommon rio lipg at 11    at ranaghat ohuadanga and kushtia and at 13 seers at meherpur. no cattle-disonso.
Murshidabad,1904.0,1008.0,3904.0,1280.0,1911-01-25,common rice belling at 15 seers per rupee at kandi at 141 seers at jaugipur and at 13 eeers at lalbagh.
Jessore,1856.0,1304.0,3856.0,2032.0,1911-01-25,weather seasonable. condition of standing orops good but a littlo rain would improve them. stocks of food-grains fodder and water suffioient. no cattle- disease. condition of agrioultura) stook good. oom- mon rice selling at 12 seers per rupee at jhenidab at 12 seers ut magura at 13 seers at narail and at 12t beers at bangaon.
Khulna,1904.0,2056.0,3904.0,2560.0,1911-01-25,weather a little cloudy and saltry. harvesting and threshing of aman paddy continuing. no cattle- disease. food-stocke fodder end water common rice solling at 13 seers per rupee at bager hat snd st i2  at sotkhira. sufficient.
Patna,1912.0,2600.0,3912.0,3248.0,1911-01-25,weather seasonable. proesing of sugarcano going on. fodder and water sufficient. cattle-disease reported from pabganj thana. comnmon rice selling ut 16 seers per rupoe at barh and bibar and at 12 s at dipspore. standing orops doing well
Gaya,1952.0,3424.0,3952.0,3840.0,1911-01-25,weather seasonoble. pressing of sugarcane and har- vestng of paddy ountinuing. rabi orops doing well. common rioo selling at 14 seers per rupee at jahanabad and at 171 seers at nawada fodder add water for oattlo plentiful no oattle-diseube.
Shahabad,1944.0,3912.0,3944.0,4528.0,1911-01-25,weather seasonablo. food-stooks fodder and water sufficiont. agrioultural stook in uormal oondition. pressing of sugaroane in progross. standing orops doing well. rupee at buxr ond at 16 e at sasara. common rice selling at 15 booto per
Saran,1968.0,4600.0,3968.0,5224.0,1911-01-25,w eather warm. pressing of sugarcane and irrigation of poppy and other rali crops going on. standing orops doing well. agrioultural tion. foddor and water suffioieut. disease. common rice selling at 13 rs er rupce at siwan and at 12 seers at gopalganj. stock in good condi- no oattle-
