District,x1,y1,x3,y3,Date,Raw_Text
Burdwan,2128.0,1392.0,4128.0,1784.0,1910-12-28,harvesting of aman paddy oontinuing. outturn good. no cattle-disease reported. fodder and water suffioient. 18-5 ers  rupee at katwa at 12 seere at kalna and at 12 seers at asansol. stooks of food-grains common rioe selling at
Birbhum,2136.0,1808.0,4136.0,2152.0,1910-12-28,weather oold. paddy being out and threshed. fodder and water sufficient. rioe selling at 13 seers per rupee at rampurhat. no cattle-disgase. common 
Bankura,2136.0,2192.0,4136.0,2592.0,1910-12-28,weather seasonable. fodder and water sufioient. oommon rice selling at 13 soers vishuupur. por rupee at
Midnapore,2176.0,2648.0,4176.0,3248.0,1910-12-28,weather seahonable. harveating of winter rice oon- tinuing. of rubi orops good. no cattle-disease. water suffioient. per rupee at oontai at 12 seers at tamluk and at 13 seers at ghatal. prospeots of sugarcan fair. condition fodder and common rice selling at 14 seers
Hooghly,2144.0,3240.0,4144.0,3856.0,1910-12-28,of food-graius stationary. weather cold. food stocks sufficient. condition of standing orops hopeful. harvesting of winter paddy going on. sugarcano and rabi orops doing well. no cattle- diseuse. rioo seling at 11 seers per rupee at sorampore. prices fodder and water sufficient. common
Howrah,2088.0,3728.0,4088.0,4192.0,1910-12-28,raiv fall at lubaria nil. weathor soasonable. vesting of winter paddy almost over. stauding orops and sugaroane good. fodder water and supply of food-grains sulfioient. selling at 11 seers per rupee at ulubaria. - oondition of common rio
24 Parganas,2096.0,4200.0,4096.0,4704.0,1910-12-28,weather seasonable. oontinuing. prospects good. common rioo selling at 10 seers per rupee at barraokpore aud barasat and at 13f seers at diamond ilarbour. report from basirbat not received. harvesting of aman paddy
Nadia,2072.0,4688.0,4072.0,5336.0,1910-12-28,| standing rabi orops doing well. sowing of rabi orops almost finished. harvesting of aman paddy mung and kalai oontinuing. stooks of food-grains fodder and water suffioient. no oattle-disease. oommon rioe selling at 10 seers per rupee at kushtia at 11. seers at kanaghat. beports from chuadanga and meherpur not received.
Murshidabad,2088.0,960.0,4088.0,1288.0,1910-12-28,harvesting of aman paddy going on. selling at 14 seers per rupee at jangipur at 14 oommon rio
Jessore,2144.0,1288.0,4144.0,1880.0,1910-12-28,weather seasonable. still going on. condition of rabi orops good. stooks of food-grains fodder and water sutfioient. cattle-disease. oondition of agrioultural stook good. oommon jhenidah and magura at 13 seers at narail and at 12 seers at bangaon. harvesting of aman paddy no rice selling at 12 seers per rupee at
Khulna,2160.0,1880.0,4160.0,2352.0,1910-12-28,westher seoble. continuing. state of standing arops fair. no cattle- disease. food-stooks fodder and water sufficient. oommon rio selling at 16 s (new) per rupee at bagerhat and at 11 seers at satkhira. harvesting of aman paddy
Patna,2128.0,2328.0,4128.0,2992.0,1910-12-28,weather seasonable. harvesting of paddy and press- ing of sugaroane guing on. swing of rabi orops nearly finished. standing orops doing well. oon- dition of agrioultural stook good. no oattle-disease. fodder and water suffioient. at 16 spers per rupee at barh and at 13 seers at dinapore. common rioe selling
