District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1888.0,1936.0,3888.0,2304.0,1914-07-01,weather seasonable. suflictent no large export or import is re ported. condition of cattles good. fodder and water
Nadia,1960.0,2568.0,3960.0,3368.0,1914-07-01,rain is prgently weathor sensonable. wanted. the prospeats of aus paddy and jute ar good. wedig 1s gojng on. stocks of food-grains fodder and water are sufficient. no large impr or export is going on. cattle-disease 1s reported (rom thuna jibannagar.
Murshidabad,1960.0,3368.0,3960.0,4288.0,1914-07-01,hot. cattle-disease is reported weather from suti furakka mrzapur and samserganj (jangipur) dumkol daulat- abad and harbarpara (sadar) khargram (kandi) folder and water sufficient. growing up well. prospects of sugarcane and mulberry are fair. bhador paddy is suffering for want of rain. no largo export or import. jute is
Jessore,1968.0,4288.0,3968.0,4960.0,1914-07-01,weather seasonable. the recent rain has done good to jute and paddy plants. weeding is going on. the prospects of standng crops are fair. stocks of food- grains fodder and water are safficient. cattle-diseuse is reported from kaliganj.
Khulna,1968.0,4968.0,3968.0,5640.0,1914-07-01,soasonable. sowing of broad- cast winter rice still continues. cattle- disease is reported from thanas bagerhat rumpul syamnagore fakirhat and morrelganj. the prospects of jute and ares paddy are good. fodder and water are sufficient.
Burdwan,1944.0,1032.0,3944.0,2008.0,1914-07-01,weather hot. sowing of seed still continue. weeding of jute and autumn paddy is going on. stocks of food-grains fodder and water are suficient. cattle-disease is reported from sahebganj and satgachia. ploughing of flelds and
Birbhum,2000.0,1920.0,4000.0,2296.0,1914-07-01,weather hot. fodder and water suficient. rain is badly wanted for soed beda. no cattle-disease is reported.
Bankura,2000.0,2440.0,4000.0,3544.0,1914-07-01,weather moderately cool. plonghing of flelds and sowing of seed continue. transplantation of winter paddy has begun. more rain is wanted. fodder and water are sufficient. cattle-dinease is reported from police-station taldangra gangajulghati and ouda.
Midnapore,1952.0,3544.0,3952.0,4392.0,1914-07-01,weather hot with occasional rain. plough- ing of flelds und sowing of paddy have been facilitated by rain. more rain is wanted in places in contai for ploughing. fodder and water are sufficient except in contai where fodder is reported to be insufficient. no cattle-disease is reported
Hooghly,2000.0,4520.0,4000.0,5256.0,1914-07-01,transplantation of autumn paddy is going on. jute plants are growing luxuriant- ly. the crop is expected to be good. stocks of food-grains fodder and water sufficient. reported. no cattle-disease is are
