District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,2000.0,2136.0,4000.0,2728.0,1914-08-19,weather seasonable. sufficient no large export or import is reported condition of cattle 1s good. condition of jute and winter rice 18 good fodder and water
Nadia,2040.0,2736.0,4040.0,3536.0,1914-08-19,weather seasonable paddy are good and those of jute contnue to be unfavourable winter rice is completed. harvesting of aus continues and that of jute has just begun fodder and water are suffiient no large import or export 1s going on. cattlc-disease 14 reported from harin- ghata and chapra thanas. the prospects of aus transplantation of
Murshidabad,1960.0,3528.0,3960.0,4272.0,1914-08-19,weather teported from suti samserganj mirzapur and raghn- nathganj (jangipur). fodder and water sufficient. import 1s reported continues to be damaged by nsect-pests. condition of other standng crops except jute is fair. seasonable cattle-disease 18 nabagram (lalbagh) no large export or are jute in some tracts
Jessore,1952.0,4376.0,3952.0,4856.0,1914-08-19,weather seasonable. harvesting of aus and jute and transplantation of winter rice are going on. recent rains have rather damaged the standing jute crop in the jhendah subdivision. :
Khulna,2032.0,4856.0,4032.0,5712.0,1914-08-19,weather seasonable. transplantation of winter paddy and harvesting of jute and aus paddy are proceeding normally. cattle-disease is reported from thanas ! paikgachha morrelganj sarankhola and fakirhat. fodder and water are suffi- i cient.
Burdwan,1920.0,1112.0,3920.0,1888.0,1914-08-19,weather hot and cloudy. transplantation of winter rice 1s going on. the condi- tion of the standng crops is generally good but dam.age to jute by insects is reported fron kalna subdvision. cattle- disease 1s repnted from thanas asansol | satgacha and sahibganj. fodder and water are sufheient
Birbhum,1928.0,1896.0,3928.0,2480.0,1914-08-19,weather seedlings is finushed are sufficient. cattle-dlsense 1s reported from thanas labpur. suri and dubrujpur. ! rupees 136 has been g ven an agricul- tural loans. seasonable transplautation of fodder and water
Bankura,1944.0,2480.0,3944.0,3176.0,1914-08-19,weuthet ablo. winter paddly (ondition of standing fodder and water are sufficient. cattle- disease 18 reported from police-stutions onda mejhen bankura and sultora. transplantation of i8 nearly finushed the crops is good.
Midnapore,1928.0,3176.0,3928.0,4464.0,1914-08-19,weather hot. transplanting of winter : paddy 1s neurly finished in tamluk but is golng on in contai gbatal and sadar. the prospects of bhadoi trl are good in | contai and those of jute are good in the contai and tamluk subdivi4jons and also in the bhagawanpur thann fair in the ghatal subdivision and in the binpur | thana but unsatisfactory in thanas ram- nagur and gopiballavpur fodder and | water are su flicient except m places of the contai subdivision and in the pingla thana where fodder 19 1isufficient. no cattle-disease
Hooghly,1840.0,4400.0,3840.0,5152.0,1914-08-19,woather warm with ocr14ional showers. transplantation of winter paddy is going on jnte fodder and water are sufficient. cattle-diseaye 19 reported except in thana sngur. and steeped. no 18 being cut
