District,x1,y1,x3,y3,Date,Raw_Text
24-Parganas,1832.0,1864.0,3832.0,2424.0,1914-12-16,weather seasouable. condition of winter rice and rabi crops is not favourable. fodder and witter sulicient. no large export or import is reported. no cattle- disease.
Nadia,1872.0,2424.0,3872.0,2992.0,1914-12-16,weather seasonable. prospects of anman paddy and rabi crops are not favourable. fodder and water are sufficient. no large import or export is going on. cattle-disease is reported from thana mirpur.
Murshidabad,1840.0,2992.0,3840.0,3608.0,1914-12-16,weather reported from farraka mirzapur lalgola. and raghunathganj (jangipur) and daulatabad (sadar). condition of stand- ing crops i fair. fodder and water are sullicient. no large export or import is  clondy. cattle-disease is
Jessore,1872.0,3608.0,3872.0,4216.0,1914-12-16,weather seasonable. prospects of standing crop3 are uufavourable for want of rain. harvesting pf winter rice has commenced in the sadar and jhenidah subdivisions.
Khulna,1872.0,4096.0,3872.0,4888.0,1914-12-16,harvesting winter paddy continues. the prospects of standing crops are not favourable for want of rain. winter paddy on high lands is drying up. the crop is also being damaged in satkhira by majra weather seasonable. of fnsects. fodder and. water are sufficient. no cattle-disease is reported.
Burdwan,1904.0,4888.0,3904.0,5424.0,1914-12-16,seasonable. harvesting of weather winter rice is in progress. ing crops are suffering- for want of rain. thauas asansol mangalkote and barakar. fodder and water are sufticient. the stand- attle-disease is reported from
Birbhum,1912.0,1048.0,3912.0,1640.0,1914-12-16,weather and cloudy. condition of standing crops is not very favourable. winter rice is being harvested. fodder and water are cattle-disease from thanas dubrajpar aud suri. sousonable occusionally suflicient. is reported
Bankura,1904.0,1640.0,3904.0,2080.0,1914-12-16,wenther harvesting winter rice is progressing. condition of standing crops is fair. fodder and water scusonable. sulicient. no cattle disease is are reported.
Midnapore,1944.0,2088.0,3944.0,2560.0,1914-12-16,weather scasonable. sugarcane has been iujured slightly in contai. cauttle-disease is reported from binpore und garbeta thanas.
Hooghly,1928.0,2560.0,3928.0,3272.0,1914-12-16,weather seasonable. manuring of flelds and irtigation for rabi crops are going some rain is wanted for the rabi crops harvesting of and sugarcane is in progress. folder and disease is reported. on. winter paddy wiater are suflicient. no cattle-
Howrah,1896.0,3296.0,3896.0,3992.0,1914-12-16,weather seasonable. harvesting of winter rice is going on. fodder and food-grains are suficient. no cattle-disease is reported. condition of rabi crops in good. price of rice is rising.
